id,repair,model,iteration,numSeededMutations,ADQbefore,ADQafter,ED,EDCheatbefore,EDCheatafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,mutations,time,avg,max,repaired
36,ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V5_TO_V6,5,-1,0.99969482421875,0.9997787475585938,11.0,11.0,18.0,0.0,11.0,3.4,3.4,24,3744,0.9832323201497396,0.9997787475585938,0
37,ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V5_TO_V6,6,-1,0.99969482421875,0.99981689453125,9.0,11.0,16.0,0.0,9.0,3.4,3.4,24,3768,0.9882314046223958,0.99981689453125,0
38,ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V5_TO_V6,7,-1,0.99969482421875,0.9997711181640625,8.0,11.0,19.0,0.0,8.0,3.4,3.4,24,3740,0.9858777872721354,0.9997711181640625,0
39,ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V5_TO_V6,8,-1,0.99969482421875,0.9996795654296875,9.0,11.0,20.0,0.0,9.0,3.4,3.4,24,3745,0.9862273152669271,0.9996795654296875,0
40,ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V5_TO_V6,9,-1,0.99969482421875,0.999786376953125,6.0,11.0,13.0,0.0,6.0,3.4,3.4,24,3747,0.9898025512695312,0.999786376953125,0
41,RANK_ADQ,MOBILE_MEDIA_V5_TO_V6,0,-1,0.99969482421875,0.9998931884765625,5.0,11.0,12.0,0.0,5.0,3.4,3.4,24,3765,0.9997130330403646,0.9998931884765625,0
42,RANK_ADQ,MOBILE_MEDIA_V5_TO_V6,1,-1,0.99969482421875,0.9998855590820312,6.0,11.0,13.0,0.0,6.0,3.4,3.4,24,3743,0.9996262613932292,0.9998855590820312,0
43,RANK_ADQ,MOBILE_MEDIA_V5_TO_V6,2,-1,0.99969482421875,0.999908447265625,4.0,11.0,11.0,0.0,4.0,3.4,3.4,24,3744,0.9997573852539062,0.999908447265625,0
44,RANK_ADQ,MOBILE_MEDIA_V5_TO_V6,3,-1,0.99969482421875,0.9998855590820312,6.0,11.0,13.0,0.0,6.0,3.4,3.4,24,3761,0.9996524047851563,0.9998855590820312,0
45,RANK_ADQ,MOBILE_MEDIA_V5_TO_V6,4,-1,0.99969482421875,0.9998931884765625,5.0,11.0,12.0,0.0,5.0,3.4,3.4,24,3747,0.9997938028971354,0.9998931884765625,0
46,RANK_ADQ,MOBILE_MEDIA_V5_TO_V6,5,-1,0.99969482421875,0.9998855590820312,6.0,11.0,13.0,0.0,6.0,3.4,3.4,24,3757,0.99978759765625,0.9998855590820312,0
47,RANK_ADQ,MOBILE_MEDIA_V5_TO_V6,6,-1,0.99969482421875,0.9998931884765625,5.0,11.0,12.0,0.0,5.0,3.4,3.4,24,3743,0.9997845458984375,0.9998931884765625,0
48,RANK_ADQ,MOBILE_MEDIA_V5_TO_V6,7,-1,0.99969482421875,0.999908447265625,4.0,11.0,11.0,0.0,4.0,3.4,3.4,24,3757,0.9997431437174479,0.999908447265625,0
49,RANK_ADQ,MOBILE_MEDIA_V5_TO_V6,8,-1,0.99969482421875,0.9998931884765625,5.0,11.0,12.0,0.0,5.0,3.4,3.4,24,3732,0.9997283935546875,0.9998931884765625,0
50,RANK_ADQ,MOBILE_MEDIA_V5_TO_V6,9,-1,0.99969482421875,0.999908447265625,4.0,11.0,11.0,0.0,4.0,3.4,3.4,24,3770,0.9996954345703125,0.999908447265625,0
51,RANDOM,MOBILE_MEDIA_V5_TO_V6,0,-1,0.99969482421875,0.9999237060546875,8.0,5.0,8.0,0.0,8.0,3.0,3.0,2,624,0.9990234269036187,0.9999237060546875,0
52,RANDOM,MOBILE_MEDIA_V5_TO_V6,1,-1,0.99969482421875,0.9999198913574219,7.0,5.0,9.0,0.0,7.0,3.0,3.0,1,641,0.9989526324801975,0.9999198913574219,0
53,RANDOM,MOBILE_MEDIA_V5_TO_V6,2,-1,0.99969482421875,0.9999198913574219,7.0,5.0,9.0,0.0,7.0,3.0,3.0,2,619,0.9990342246161567,0.9999198913574219,0
54,RANDOM,MOBILE_MEDIA_V5_TO_V6,3,-1,0.99969482421875,0.9999237060546875,8.0,5.0,8.0,0.0,8.0,3.0,3.0,3,615,0.9986396471659342,0.9999237060546875,0
55,RANDOM,MOBILE_MEDIA_V5_TO_V6,4,-1,0.99969482421875,0.9999198913574219,7.0,5.0,9.0,0.0,7.0,3.0,3.0,1,609,0.9987164815266927,0.9999198913574219,0
56,RANDOM,MOBILE_MEDIA_V5_TO_V6,5,-1,0.99969482421875,0.9999198913574219,7.0,5.0,9.0,0.0,7.0,3.0,3.0,1,621,0.998987791273329,0.9999198913574219,0
57,RANDOM,MOBILE_MEDIA_V5_TO_V6,6,-1,0.99969482421875,0.9999122619628906,6.0,5.0,10.0,0.0,6.0,3.0,3.0,0,617,0.9988804817199707,0.9999122619628906,0
58,RANDOM,MOBILE_MEDIA_V5_TO_V6,7,-1,0.99969482421875,0.9999237060546875,8.0,5.0,8.0,0.0,8.0,3.0,3.0,2,618,0.998867130279541,0.9999237060546875,0
59,RANDOM,MOBILE_MEDIA_V5_TO_V6,8,-1,0.99969482421875,0.9999198913574219,7.0,5.0,9.0,0.0,7.0,3.0,3.0,1,611,0.9988241619533963,0.9999198913574219,0
60,RANDOM,MOBILE_MEDIA_V5_TO_V6,9,-1,0.99969482421875,0.9999198913574219,7.0,5.0,9.0,0.0,7.0,3.0,3.0,1,618,0.9989392916361491,0.9999198913574219,0
1,TRUNCATION_2PERCENT,MOBILE_MEDIA_V7_TO_V8,0,-1,0.9990234375004547,0.9999913573265076,25.0,44.0,41.0,0.0,25.0,3.5714285714285716,3.5714285714285716,24,8144,0.9999433180560394,0.9999913573265076,0
2,TRUNCATION_2PERCENT,MOBILE_MEDIA_V7_TO_V8,1,-1,0.9990234375004547,0.9999914169311523,23.0,44.0,39.0,0.0,23.0,3.5714285714285716,3.5714285714285716,24,7963,0.9998498193596354,0.9999914169311523,0
3,TRUNCATION_5PERCENT,MOBILE_MEDIA_V7_TO_V8,0,-1,0.9990234375004547,0.9999913573265076,25.0,44.0,41.0,0.0,25.0,3.5714285714285716,3.5714285714285716,24,8141,0.9999060029569236,0.9999913573265076,0
4,TRUNCATION_5PERCENT,MOBILE_MEDIA_V7_TO_V8,1,-1,0.9990234375004547,0.9999914169311523,23.0,44.0,39.0,0.0,23.0,3.5714285714285716,3.5714285714285716,24,8032,0.9997919562071176,0.9999914169311523,0
5,TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,0,-1,0.9990234375004547,0.9999913573265076,23.0,44.0,39.0,0.0,23.0,3.5714285714285716,3.5714285714285716,24,8063,0.9998663736426866,0.9999913573265076,0
6,TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,-1,0.9990234375004547,0.9999913573265076,23.0,44.0,39.0,0.0,23.0,3.5714285714285716,3.5714285714285716,24,8046,0.9998895380808434,0.9999913573265076,0
7,ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,-1,0.9990234375004547,0.9999913275241852,24.0,44.0,42.0,0.0,24.0,3.5714285714285716,3.5714285714285716,24,7274,0.9992936372760122,0.9999913275241852,0
8,ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,-1,0.9990234375004547,0.9999913275241852,19.0,44.0,42.0,0.0,19.0,3.5714285714285716,3.5714285714285716,24,7208,0.9992332805761457,0.9999913275241852,0
9,RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,-1,0.9990234375004547,0.9999914765357971,22.0,44.0,38.0,0.0,22.0,3.5714285714285716,3.5714285714285716,24,7850,0.999897679297848,0.9999914765357971,0
10,RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,1,-1,0.9990234375004547,0.99999138712883,24.0,44.0,40.0,0.0,24.0,3.5714285714285716,3.5714285714285716,24,8501,0.9998713361180663,0.99999138712883,0
11,RANDOM,MOBILE_MEDIA_V7_TO_V8,0,-1,0.9999979567874107,0.9999999998472049,15.0,59.0,61.0,0.0,15.0,3.4166666666666665,3.4166666666666665,5,1967,0.9999963864646985,0.9999999998472049,0
12,RANDOM,MOBILE_MEDIA_V7_TO_V8,1,-1,0.9999979567874107,0.9999999998508429,12.0,59.0,58.0,0.0,12.0,3.4166666666666665,3.4166666666666665,3,1907,0.9999961600539016,0.9999999998508429,0
1,TRUNCATION_2PERCENT,HELP_SYSTEM,0,-1,0.9999198913574219,0.9999795258045197,3.0,11.0,13.0,0.0,3.0,3.125,3.125,24,8762,0.9999722869396209,0.9999795258045197,0
2,TRUNCATION_2PERCENT,HELP_SYSTEM,1,-1,0.9999198913574219,0.9999795258045197,3.0,11.0,13.0,0.0,3.0,3.125,3.125,24,8642,0.9999704422950745,0.9999795258045197,0
3,TRUNCATION_5PERCENT,HELP_SYSTEM,0,-1,0.9999198913574219,0.9999795258045197,3.0,11.0,13.0,0.0,3.0,3.125,3.125,24,8656,0.9999718949794769,0.9999795258045197,0
4,TRUNCATION_5PERCENT,HELP_SYSTEM,1,-1,0.9999198913574219,0.9999795258045197,3.0,11.0,13.0,0.0,3.0,3.125,3.125,24,8640,0.9999728021621704,0.9999795258045197,0
5,TRUNCATION_10PERCENT,HELP_SYSTEM,0,-1,0.9999198913574219,0.9999795258045197,5.0,11.0,15.0,0.0,5.0,3.125,3.125,24,8665,0.9999679737091064,0.9999795258045197,0
6,TRUNCATION_10PERCENT,HELP_SYSTEM,1,-1,0.9999198913574219,0.9999795258045197,2.0,11.0,12.0,0.0,2.0,3.125,3.125,24,8648,0.9999723756313323,0.9999795258045197,0
7,ROULETTE_WHEEL_ADQ,HELP_SYSTEM,0,-1,0.9999198913574219,0.9999795258045197,5.0,11.0,13.0,0.0,5.0,3.125,3.125,24,8739,0.9982931489944458,0.9999795258045197,0
8,ROULETTE_WHEEL_ADQ,HELP_SYSTEM,1,-1,0.9999198913574219,0.9999794363975525,9.0,11.0,19.0,0.0,9.0,3.125,3.125,24,8625,0.9978011758327484,0.9999794363975525,0
9,RANK_ADQ,HELP_SYSTEM,0,-1,0.9999198913574219,0.9999795854091644,7.0,11.0,15.0,0.0,7.0,3.125,3.125,24,8621,0.9999698960781097,0.9999795854091644,0
10,RANK_ADQ,HELP_SYSTEM,1,-1,0.9999198913574219,1.0,2.0,11.0,10.0,0.0,2.0,3.125,3.125,23,8274,0.9999708461761475,1.0,1
11,RANDOM,HELP_SYSTEM,0,-1,0.9999198913574219,0.9999842643737793,4.0,11.0,12.0,0.0,4.0,3.125,3.125,5,1747,0.9997590032143471,0.9999842643737793,0
12,RANDOM,HELP_SYSTEM,1,-1,0.9999198913574219,0.9999795258045197,2.0,11.0,12.0,0.0,2.0,3.125,3.125,0,1729,0.9997735540454205,0.9999795258045197,0
1,TRUNCATION_2PERCENT,SMARTHOME,0,-1,0.9999999997671694,0.9999999997671694,38.0,100.0,108.0,0.0,38.0,3.4705882352941178,3.4705882352941178,24,97939,0.9999999997671694,0.9999999997671694,0
2,TRUNCATION_5PERCENT,SMARTHOME,0,-1,0.9999999997671694,0.9999999997671694,19.0,100.0,111.0,0.0,19.0,3.4705882352941178,3.4705882352941178,24,96287,0.9999999997671694,0.9999999997671694,0
3,TRUNCATION_10PERCENT,SMARTHOME,0,-1,0.9999999997671694,0.9999999997671694,23.0,100.0,114.0,0.0,23.0,3.4705882352941178,3.4705882352941178,24,96574,0.9999999997671694,0.9999999997671694,0
4,ROULETTE_WHEEL_ADQ,SMARTHOME,0,-1,0.9999999997671694,0.9999999997671694,26.0,100.0,111.0,0.0,26.0,3.4705882352941178,3.4705882352941178,24,97728,0.9999999997671694,0.9999999997671694,0
5,RANK_ADQ,SMARTHOME,0,-1,0.9999999997671694,0.9999999997671694,42.0,100.0,113.0,0.0,42.0,3.4705882352941178,3.4705882352941178,24,98531,0.9999999997671694,0.9999999997671694,0
6,RANDOM,SMARTHOME,0,-1,0.9999999997671694,0.9999999997671694,0.0,111.0,111.0,0.0,0.0,3.4761904761904763,3.4761904761904763,1,239372,0.9999999997671694,0.9999999997671694,0
1,TRUNCATION_2PERCENT,ERPSPLS,0,-1,0.9999999995396003,0.9999999999820622,25.0,44.0,50.0,0.0,25.0,2.85,2.85,24,63654,0.9999999999819289,0.9999999999820622,0
2,TRUNCATION_2PERCENT,ERPSPLS,1,-1,0.9999999995396003,0.9999999999820621,25.0,44.0,56.0,0.0,25.0,2.85,2.85,24,63107,0.9999999999773869,0.9999999999820621,0
3,TRUNCATION_5PERCENT,ERPSPLS,0,-1,0.9999999995396003,0.9999999999820622,22.0,44.0,51.0,0.0,22.0,2.85,2.85,24,63568,0.9999999999812381,0.9999999999820622,0
4,TRUNCATION_5PERCENT,ERPSPLS,1,-1,0.9999999995396003,0.9999999999820622,27.0,44.0,55.0,0.0,27.0,2.85,2.85,24,63197,0.999999999981996,0.9999999999820622,0
5,TRUNCATION_10PERCENT,ERPSPLS,0,-1,0.9999999995396003,0.9999999999820622,28.0,44.0,55.0,0.0,28.0,2.85,2.85,24,63752,0.9999999999819891,0.9999999999820622,0
6,TRUNCATION_10PERCENT,ERPSPLS,1,-1,0.9999999995396003,0.9999999999820622,24.0,44.0,51.0,0.0,24.0,2.85,2.85,24,63954,0.9999999999820002,0.9999999999820622,0
7,ROULETTE_WHEEL_ADQ,ERPSPLS,0,-1,0.9999999995396003,0.9999999999820621,27.0,44.0,55.0,0.0,27.0,2.85,2.85,24,84316,0.9999999957597622,0.9999999999820621,0
8,ROULETTE_WHEEL_ADQ,ERPSPLS,1,-1,0.9999999995396003,0.9999999999820617,21.0,44.0,56.0,0.0,21.0,2.85,2.85,24,89974,0.9999999946764967,0.9999999999820617,0
9,RANK_ADQ,ERPSPLS,0,-1,0.9999999995396003,0.9999999999820621,24.0,44.0,54.0,0.0,24.0,2.85,2.85,24,67563,0.999999999973212,0.9999999999820621,0
10,RANK_ADQ,ERPSPLS,1,-1,0.9999999995396003,0.9999999999820622,23.0,44.0,52.0,0.0,23.0,2.85,2.85,24,67792,0.9999999999773015,0.9999999999820622,0
11,RANDOM,ERPSPLS,0,-1,0.9999999995396003,0.999999999982062,13.0,44.0,46.0,0.0,13.0,2.85,2.85,2,57655,0.9999999979003431,0.999999999982062,0
12,RANDOM,ERPSPLS,1,-1,0.9999999995396003,0.9999999999820621,24.0,44.0,56.0,0.0,24.0,2.85,2.85,12,57410,0.9999999980467321,0.9999999999820621,0

