repair,model,iteration,nmut,mutation,ADQbefore,ADQafter,deltaED,EDbefore,EDafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,description
RANDOM,EXAMPLE,75,14,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,75,15,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,75,16,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,75,17,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,75,18,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,75,19,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,75,20,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,75,21,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,75,22,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,75,23,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,75,24,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,75,25,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,76,0,,,0.6875,,,6.0,,0.0,,0.6875,
RANDOM,EXAMPLE,76,1,AndToAlt,0.6875,0.875,2.0,6.0,6.0,0.0,2.0,0.6875,0.875,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,76,2,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,3,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,4,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,5,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,6,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,7,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,8,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,9,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,10,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,11,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,12,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,13,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,14,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,15,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,16,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,17,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,18,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,19,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,20,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,21,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,22,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,23,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,24,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,76,25,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,77,0,,,0.5625,,,7.0,,0.0,,0.5625,
RANDOM,EXAMPLE,77,1,AndToAlt,0.5625,0.875,3.0,7.0,6.0,0.0,3.0,0.5625,0.875,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,77,2,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,3,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,4,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,5,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,6,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,7,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,8,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,9,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,10,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,11,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,12,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,13,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,14,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,15,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,16,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,17,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,18,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,19,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,20,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,21,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,22,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,23,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,24,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,77,25,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,78,0,,,0.6875,,,4.0,,0.0,,0.6875,
RANDOM,EXAMPLE,78,1,AndToAlt,0.6875,0.9375,3.0,4.0,3.0,0.0,3.0,0.6875,0.9375,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,78,2,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,3,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,4,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,5,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,6,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,7,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,8,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,9,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,10,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,11,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,12,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,13,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,14,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,15,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,16,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,17,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,18,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,19,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,20,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,21,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,22,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,23,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,24,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,78,25,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,79,0,,,0.5625,,,7.0,,0.0,,0.5625,
RANDOM,EXAMPLE,79,1,AndToAlt,0.5625,0.875,3.0,7.0,6.0,0.0,3.0,0.5625,0.875,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,79,2,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,3,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,4,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,5,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,6,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,7,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,8,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,9,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,10,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,11,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,12,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,13,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,14,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,15,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,16,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,17,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,18,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,19,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,20,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,21,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,22,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,23,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,24,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,79,25,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,80,0,,,0.8125,,,3.0,,0.0,,0.8125,
RANDOM,EXAMPLE,80,1,AndToAlt,0.8125,0.9375,2.0,3.0,3.0,0.0,2.0,0.8125,0.9375,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,80,2,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,3,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,4,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,5,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,6,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,7,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,8,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,9,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,10,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,11,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,12,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,13,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,14,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,15,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,16,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,17,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,18,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,19,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,20,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,21,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,22,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,23,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,24,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,80,25,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,81,0,,,0.6875,,,4.0,,0.0,,0.6875,
RANDOM,EXAMPLE,81,1,AndToAlt,0.6875,0.9375,3.0,4.0,3.0,0.0,3.0,0.6875,0.9375,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,81,2,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,3,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,4,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,5,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,6,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,7,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,8,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,9,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,10,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,11,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,12,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,13,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,14,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,15,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,16,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,17,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,18,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,19,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,20,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,21,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,22,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,23,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,24,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,81,25,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,82,0,,,0.8125,,,3.0,,0.0,,0.8125,
RANDOM,EXAMPLE,82,1,AndToAlt,0.8125,0.9375,2.0,3.0,3.0,0.0,2.0,0.8125,0.9375,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,82,2,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,3,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,4,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,5,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,6,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,7,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,8,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,9,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,10,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,11,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,12,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,13,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,14,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,15,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,16,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,17,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,18,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,19,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,20,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,21,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,22,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,23,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,24,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,82,25,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,83,0,,,0.8125,,,4.0,,0.0,,0.8125,
RANDOM,EXAMPLE,83,1,AndToAlt,0.8125,0.875,2.0,4.0,4.0,0.0,2.0,0.8125,0.875,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,83,2,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,3,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,4,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,5,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,6,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,7,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,8,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,9,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,10,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,11,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,12,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,13,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,14,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,15,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,16,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,17,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,18,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,19,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,20,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,21,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,22,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,23,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,24,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,83,25,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,0,,,0.6875,,,6.0,,0.0,,0.6875,
RANDOM,EXAMPLE,84,1,AndToAlt,0.6875,0.875,2.0,6.0,6.0,0.0,2.0,0.6875,0.875,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,84,2,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,3,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,4,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,5,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,6,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,7,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,8,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,9,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,10,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,11,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,12,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,13,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,14,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,15,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,16,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,17,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,18,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,19,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,20,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,21,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,22,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,23,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,24,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,84,25,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,85,0,,,0.6875,,,4.0,,0.0,,0.6875,
RANDOM,EXAMPLE,85,1,AndToAlt,0.6875,0.9375,3.0,4.0,3.0,0.0,3.0,0.6875,0.9375,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,85,2,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,3,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,4,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,5,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,6,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,7,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,8,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,9,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,10,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,11,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,12,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,13,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,14,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,15,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,16,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,17,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,18,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,19,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,20,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,21,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,22,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,23,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,24,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,85,25,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,86,0,,,0.8125,,,4.0,,0.0,,0.8125,
RANDOM,EXAMPLE,86,1,AndToAlt,0.8125,0.875,2.0,4.0,4.0,0.0,2.0,0.8125,0.875,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,86,2,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,3,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,4,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,5,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,6,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,7,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,8,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,9,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,10,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,11,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,12,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,13,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,14,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,15,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,16,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,17,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,18,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,19,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,20,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,21,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,22,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,23,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,24,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,86,25,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,0,,,0.8125,,,4.0,,0.0,,0.8125,
RANDOM,EXAMPLE,87,1,AndToAlt,0.8125,0.875,2.0,4.0,4.0,0.0,2.0,0.8125,0.875,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,87,2,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,3,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,4,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,5,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,6,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,7,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,8,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,9,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,10,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,11,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,12,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,13,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,14,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,15,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,16,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,17,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,18,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,19,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,20,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,87,21,,,0.875,,,4.0,,2.0,,0.875,
