id,repair,model,iteration,numSeededMutations,ADQbefore,ADQafter,ED,EDCheatbefore,EDCheatafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,mutations,time,avg,max,repaired
124,TRUNCATION_5PERCENT,AIRCRAFT1,23,-1,0.923095703125,0.935791015625,6.0,20.0,24.0,0.0,6.0,2.0,2.0,11,1281,0.9267127403846154,0.935791015625,0
125,TRUNCATION_5PERCENT,AIRCRAFT1,24,-1,0.9248046875,0.96923828125,5.0,11.0,8.0,0.0,5.0,2.4,2.4,16,1828,0.9506272536057693,0.96923828125,0
126,TRUNCATION_5PERCENT,AIRCRAFT1,25,-1,0.93408203125,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1,216,0.9329289362980769,1.0,1
127,TRUNCATION_5PERCENT,AIRCRAFT1,26,-1,0.923583984375,0.964111328125,8.0,10.0,5.0,0.0,8.0,2.4,2.4,9,1082,0.9427809495192307,0.964111328125,0
128,TRUNCATION_5PERCENT,AIRCRAFT1,27,-1,0.967529296875,1.0,6.0,6.0,0.0,0.0,6.0,3.0,3.0,2,310,0.9577073317307693,1.0,1
129,TRUNCATION_5PERCENT,AIRCRAFT1,28,-1,0.919921875,1.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3,445,0.9389723557692308,1.0,1
130,TRUNCATION_5PERCENT,AIRCRAFT1,29,-1,0.91796875,0.964111328125,7.0,10.0,9.0,0.0,7.0,2.4,2.4,12,1418,0.9426006610576924,0.964111328125,0
131,TRUNCATION_5PERCENT,AIRCRAFT1,30,-1,0.892822265625,0.923095703125,7.0,27.0,25.0,0.0,7.0,2.4,2.4,8,979,0.9209810697115385,0.923095703125,0
132,TRUNCATION_5PERCENT,AIRCRAFT1,31,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,104,1.0,1.0,1
133,TRUNCATION_5PERCENT,AIRCRAFT1,32,-1,0.9443359375,1.0,8.0,8.0,0.0,0.0,8.0,3.0,3.0,5,647,0.9631009615384616,1.0,1
134,TRUNCATION_5PERCENT,AIRCRAFT1,33,-1,0.916748046875,1.0,7.0,7.0,0.0,0.0,7.0,3.0,3.0,4,539,0.9475360576923076,1.0,1
135,TRUNCATION_5PERCENT,AIRCRAFT1,34,-1,0.923095703125,0.967529296875,6.0,6.0,8.0,0.0,6.0,2.4,2.4,8,960,0.9401817908653847,0.967529296875,0
136,TRUNCATION_5PERCENT,AIRCRAFT1,35,-1,0.9169921875,1.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,5,644,0.9593562199519231,1.0,1
137,TRUNCATION_5PERCENT,AIRCRAFT1,36,-1,0.927978515625,0.933837890625,1.0,13.0,13.0,0.0,1.0,2.0,2.0,7,849,0.9283278245192308,0.933837890625,0
138,TRUNCATION_5PERCENT,AIRCRAFT1,37,-1,0.921630859375,1.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3,428,0.9557654747596154,1.0,1
139,TRUNCATION_5PERCENT,AIRCRAFT1,38,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,110,1.0,1.0,1
140,TRUNCATION_5PERCENT,AIRCRAFT1,39,-1,0.928955078125,1.0,7.0,7.0,0.0,0.0,7.0,3.0,3.0,4,542,0.9514761117788462,1.0,1
141,TRUNCATION_5PERCENT,AIRCRAFT1,40,-1,0.927001953125,0.971435546875,5.0,11.0,9.0,0.0,5.0,2.4,2.4,12,1408,0.9490685096153846,0.971435546875,0
142,TRUNCATION_5PERCENT,AIRCRAFT1,41,-1,0.913818359375,1.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,4,541,0.9509540264423076,1.0,1
143,TRUNCATION_5PERCENT,AIRCRAFT1,42,-1,0.994873046875,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1,217,0.957684795673077,1.0,1
144,TRUNCATION_5PERCENT,AIRCRAFT1,43,-1,0.92138671875,1.0,5.0,5.0,0.0,0.0,5.0,3.0,3.0,3,433,0.9579326923076923,1.0,1
145,TRUNCATION_5PERCENT,AIRCRAFT1,44,-1,0.923095703125,1.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,4,543,0.9471379206730769,1.0,1
146,TRUNCATION_5PERCENT,AIRCRAFT1,45,-1,0.91748046875,0.943115234375,6.0,22.0,20.0,0.0,6.0,2.4,2.4,10,1177,0.9281325120192307,0.943115234375,0
147,TRUNCATION_5PERCENT,AIRCRAFT1,46,-1,0.920166015625,1.0,8.0,8.0,0.0,0.0,8.0,3.0,3.0,4,553,0.9556828425480769,1.0,1
148,TRUNCATION_5PERCENT,AIRCRAFT1,47,-1,0.947021484375,0.947021484375,1.0,4.0,5.0,0.0,1.0,3.0,3.0,5,638,0.931787109375,0.947021484375,0
149,TRUNCATION_5PERCENT,AIRCRAFT1,48,-1,0.931884765625,0.964111328125,3.0,11.0,9.0,0.0,3.0,2.4,2.4,9,1086,0.9444035456730769,0.964111328125,0
150,TRUNCATION_5PERCENT,AIRCRAFT1,49,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,105,1.0,1.0,1
151,TRUNCATION_5PERCENT,AIRCRAFT1,50,-1,0.921142578125,0.986083984375,5.0,10.0,7.0,0.0,5.0,3.0,3.0,11,1309,0.9468524639423077,0.986083984375,0
152,TRUNCATION_5PERCENT,AIRCRAFT1,51,-1,0.92822265625,0.934814453125,6.0,9.0,12.0,0.0,6.0,2.4,2.4,7,857,0.929522235576923,0.934814453125,0
153,TRUNCATION_5PERCENT,AIRCRAFT1,52,-1,0.92041015625,0.971435546875,10.0,10.0,9.0,0.0,10.0,2.4,2.4,9,1108,0.9466721754807692,0.971435546875,0
154,TRUNCATION_5PERCENT,AIRCRAFT1,53,-1,0.974365234375,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1,216,0.9442345252403846,1.0,1
155,TRUNCATION_5PERCENT,AIRCRAFT1,54,-1,0.936767578125,1.0,8.0,8.0,0.0,0.0,8.0,3.0,3.0,3,437,0.9514723557692307,1.0,1
156,TRUNCATION_5PERCENT,AIRCRAFT1,55,-1,0.974365234375,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1,200,0.9413799579326924,1.0,1
157,TRUNCATION_5PERCENT,AIRCRAFT1,56,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,116,1.0,1.0,1
158,TRUNCATION_5PERCENT,AIRCRAFT1,57,-1,0.9189453125,1.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,5,652,0.9456956129807692,1.0,1
159,TRUNCATION_5PERCENT,AIRCRAFT1,58,-1,0.964111328125,1.0,8.0,8.0,0.0,0.0,8.0,3.0,3.0,2,324,0.9626352163461539,1.0,1
160,TRUNCATION_5PERCENT,AIRCRAFT1,59,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,109,1.0,1.0,1
161,TRUNCATION_5PERCENT,AIRCRAFT1,60,-1,0.924072265625,1.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,3,429,0.9377253605769231,1.0,1
162,TRUNCATION_5PERCENT,AIRCRAFT1,61,-1,0.94189453125,0.989013671875,6.0,6.0,8.0,0.0,6.0,3.0,3.0,7,855,0.9521296574519231,0.989013671875,0
163,TRUNCATION_5PERCENT,AIRCRAFT1,62,-1,0.920654296875,1.0,8.0,8.0,0.0,0.0,8.0,3.0,3.0,9,1097,0.9550030048076923,1.0,1
164,TRUNCATION_5PERCENT,AIRCRAFT1,63,-1,0.994873046875,1.0,5.0,5.0,0.0,0.0,5.0,3.0,3.0,1,223,0.954052734375,1.0,1
165,TRUNCATION_5PERCENT,AIRCRAFT1,64,-1,0.891357421875,0.921630859375,11.0,15.0,10.0,0.0,11.0,3.0,3.0,11,1302,0.9209735576923077,0.921630859375,0
166,TRUNCATION_5PERCENT,AIRCRAFT1,65,-1,0.923828125,0.977294921875,4.0,10.0,8.0,0.0,4.0,2.4,2.4,9,1074,0.9481069711538461,0.977294921875,0
167,TRUNCATION_5PERCENT,AIRCRAFT1,66,-1,0.920166015625,0.970947265625,4.0,7.0,4.0,0.0,4.0,2.4,2.4,9,1071,0.9487267127403847,0.970947265625,0
168,TRUNCATION_5PERCENT,AIRCRAFT1,67,-1,0.9521484375,1.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,4,526,0.9505709134615384,1.0,1
169,TRUNCATION_5PERCENT,AIRCRAFT1,68,-1,0.921630859375,1.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3,417,0.9550818810096153,1.0,1
170,TRUNCATION_5PERCENT,AIRCRAFT1,69,-1,0.917236328125,0.977294921875,9.0,17.0,8.0,0.0,9.0,2.4,2.4,12,1427,0.9569936899038461,0.977294921875,0
171,TRUNCATION_5PERCENT,AIRCRAFT1,70,-1,0.921630859375,1.0,6.0,6.0,0.0,0.0,6.0,3.0,3.0,5,644,0.9408804086538461,1.0,1
172,TRUNCATION_5PERCENT,AIRCRAFT1,71,-1,0.917236328125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,6,758,0.9571026141826923,1.0,1
173,TRUNCATION_5PERCENT,AIRCRAFT1,72,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,108,1.0,1.0,1
174,TRUNCATION_5PERCENT,AIRCRAFT1,73,-1,0.921142578125,0.939697265625,6.0,9.0,10.0,0.0,6.0,2.4,2.4,10,1186,0.9317345252403846,0.939697265625,0
175,TRUNCATION_5PERCENT,AIRCRAFT1,74,-1,0.92138671875,0.9365234375,9.0,30.0,25.0,0.0,9.0,2.0,2.0,11,1249,0.9283128004807693,0.9365234375,0
176,TRUNCATION_5PERCENT,AIRCRAFT1,75,-1,0.920166015625,0.974365234375,5.0,7.0,5.0,0.0,5.0,2.4,2.4,9,1086,0.9522310697115385,0.974365234375,0
177,TRUNCATION_5PERCENT,AIRCRAFT1,76,-1,0.921142578125,1.0,9.0,9.0,0.0,0.0,9.0,3.0,3.0,5,658,0.9463454026442307,1.0,1
178,TRUNCATION_5PERCENT,AIRCRAFT1,77,-1,0.916259765625,0.936279296875,9.0,8.0,13.0,0.0,9.0,2.4,2.4,9,1093,0.9264911358173077,0.936279296875,0
179,TRUNCATION_5PERCENT,AIRCRAFT1,78,-1,0.92822265625,0.940185546875,2.0,10.0,9.0,0.0,2.0,2.0,2.0,9,1072,0.9311185396634616,0.940185546875,0
180,TRUNCATION_5PERCENT,AIRCRAFT1,79,-1,0.921142578125,1.0,7.0,7.0,0.0,0.0,7.0,3.0,3.0,4,544,0.9406625600961539,1.0,1
181,TRUNCATION_5PERCENT,AIRCRAFT1,80,-1,0.958984375,0.963623046875,6.0,18.0,21.0,0.0,6.0,2.4,2.4,10,1205,0.9438401442307692,0.963623046875,0
182,TRUNCATION_5PERCENT,AIRCRAFT1,81,-1,0.937744140625,1.0,6.0,6.0,0.0,0.0,6.0,3.0,3.0,2,326,0.9515887920673077,1.0,1
183,TRUNCATION_5PERCENT,AIRCRAFT1,82,-1,0.918212890625,0.943603515625,4.0,13.0,10.0,0.0,4.0,2.4,2.4,10,1196,0.9303109975961539,0.943603515625,0
184,TRUNCATION_5PERCENT,AIRCRAFT1,83,-1,0.923095703125,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1,216,0.9337815504807693,1.0,1
185,TRUNCATION_5PERCENT,AIRCRAFT1,84,-1,0.92236328125,0.934814453125,4.0,14.0,13.0,0.0,4.0,1.7142857142857142,1.7142857142857142,9,1076,0.926904296875,0.934814453125,0
186,TRUNCATION_5PERCENT,AIRCRAFT1,85,-1,0.939453125,1.0,8.0,8.0,0.0,0.0,8.0,3.0,3.0,5,651,0.9590557391826923,1.0,1
187,TRUNCATION_5PERCENT,AIRCRAFT1,86,-1,0.930419921875,1.0,7.0,7.0,0.0,0.0,7.0,3.0,3.0,2,322,0.9554950420673077,1.0,1
188,TRUNCATION_5PERCENT,AIRCRAFT1,87,-1,0.97314453125,0.994873046875,7.0,6.0,8.0,0.0,7.0,3.0,3.0,8,952,0.9545860877403847,0.994873046875,0
189,TRUNCATION_5PERCENT,AIRCRAFT1,88,-1,0.943603515625,1.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2,313,0.9621957632211539,1.0,1
190,TRUNCATION_5PERCENT,AIRCRAFT1,89,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,118,1.0,1.0,1
191,TRUNCATION_5PERCENT,AIRCRAFT1,90,-1,0.9208984375,0.994873046875,8.0,11.0,4.0,0.0,8.0,3.0,3.0,14,1589,0.9557016225961539,0.994873046875,0
192,TRUNCATION_5PERCENT,AIRCRAFT1,91,-1,0.9833984375,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,3,428,0.9526329627403847,1.0,1
193,TRUNCATION_5PERCENT,AIRCRAFT1,92,-1,0.90869140625,0.943603515625,8.0,7.0,10.0,0.0,8.0,2.4,2.4,8,967,0.9309945913461538,0.943603515625,0
194,TRUNCATION_5PERCENT,AIRCRAFT1,93,-1,0.9189453125,0.9658203125,3.0,21.0,20.0,0.0,3.0,2.4,2.4,10,1205,0.9405799278846154,0.9658203125,0
195,TRUNCATION_5PERCENT,AIRCRAFT1,94,-1,0.917236328125,0.924560546875,10.0,23.0,18.0,0.0,10.0,1.7142857142857142,1.7142857142857142,10,1195,0.9230731670673077,0.924560546875,0
196,TRUNCATION_5PERCENT,AIRCRAFT1,95,-1,0.91845703125,0.937744140625,6.0,16.0,14.0,0.0,6.0,2.0,2.0,10,1211,0.9318246694711538,0.937744140625,0
197,TRUNCATION_5PERCENT,AIRCRAFT1,96,-1,0.923095703125,0.9794921875,7.0,10.0,4.0,0.0,7.0,2.4,2.4,10,1208,0.9558781550480769,0.9794921875,0
198,TRUNCATION_5PERCENT,AIRCRAFT1,97,-1,0.922607421875,1.0,6.0,6.0,0.0,0.0,6.0,3.0,3.0,3,436,0.9435208834134615,1.0,1
199,TRUNCATION_5PERCENT,AIRCRAFT1,98,-1,0.958984375,0.974365234375,2.0,4.0,5.0,0.0,2.0,2.4,2.4,6,754,0.9524864783653846,0.974365234375,0
200,TRUNCATION_5PERCENT,AIRCRAFT1,99,-1,0.923095703125,0.989013671875,5.0,7.0,8.0,0.0,5.0,3.0,3.0,8,956,0.9568396935096154,0.989013671875,0
201,TRUNCATION_10PERCENT,AIRCRAFT1,0,-1,0.92138671875,1.0,8.0,8.0,0.0,0.0,8.0,3.0,3.0,9,1098,0.9535682091346154,1.0,1
202,TRUNCATION_10PERCENT,AIRCRAFT1,1,-1,0.919677734375,0.98974609375,2.0,6.0,4.0,0.0,2.0,3.0,3.0,7,861,0.9606370192307693,0.98974609375,0
203,TRUNCATION_10PERCENT,AIRCRAFT1,2,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,107,1.0,1.0,1
204,TRUNCATION_10PERCENT,AIRCRAFT1,3,-1,0.994873046875,1.0,5.0,5.0,0.0,0.0,5.0,3.0,3.0,1,215,0.9577298677884616,1.0,1
205,TRUNCATION_10PERCENT,AIRCRAFT1,4,-1,0.921630859375,0.939208984375,7.0,14.0,9.0,0.0,7.0,2.0,2.0,13,1515,0.9279634915865385,0.939208984375,0
206,TRUNCATION_10PERCENT,AIRCRAFT1,5,-1,0.926025390625,0.962646484375,9.0,14.0,10.0,0.0,9.0,2.4,2.4,9,1105,0.9451585036057693,0.962646484375,0
207,TRUNCATION_10PERCENT,AIRCRAFT1,6,-1,0.948974609375,0.974365234375,7.0,15.0,10.0,0.0,7.0,2.4,2.4,9,1069,0.9476149338942308,0.974365234375,0
208,TRUNCATION_10PERCENT,AIRCRAFT1,7,-1,0.989013671875,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1,211,0.9556340144230769,1.0,1
209,TRUNCATION_10PERCENT,AIRCRAFT1,8,-1,0.92041015625,1.0,5.0,5.0,0.0,0.0,5.0,3.0,3.0,5,657,0.9396559495192308,1.0,1
210,TRUNCATION_10PERCENT,AIRCRAFT1,9,-1,0.923095703125,1.0,6.0,6.0,0.0,0.0,6.0,3.0,3.0,4,548,0.9416428786057692,1.0,1
211,TRUNCATION_10PERCENT,AIRCRAFT1,10,-1,0.971435546875,1.0,6.0,6.0,0.0,0.0,6.0,3.0,3.0,5,650,0.9593411959134616,1.0,1
212,TRUNCATION_10PERCENT,AIRCRAFT1,11,-1,0.967529296875,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,6,752,0.9591796875,1.0,1
213,TRUNCATION_10PERCENT,AIRCRAFT1,12,-1,0.923095703125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,5,648,0.940996844951923,1.0,1
214,TRUNCATION_10PERCENT,AIRCRAFT1,13,-1,0.959716796875,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,325,0.9540301983173077,1.0,1
215,TRUNCATION_10PERCENT,AIRCRAFT1,14,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,106,1.0,1.0,1
216,TRUNCATION_10PERCENT,AIRCRAFT1,15,-1,0.936767578125,0.986083984375,3.0,6.0,7.0,0.0,3.0,3.0,3.0,7,867,0.9569486177884615,0.986083984375,0
217,TRUNCATION_10PERCENT,AIRCRAFT1,16,-1,0.952392578125,1.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,3,428,0.9506911057692308,1.0,1
218,TRUNCATION_10PERCENT,AIRCRAFT1,17,-1,0.930908203125,0.989013671875,7.0,7.0,8.0,0.0,7.0,3.0,3.0,8,959,0.9528658353365385,0.989013671875,0
219,TRUNCATION_10PERCENT,AIRCRAFT1,18,-1,0.917724609375,0.974365234375,6.0,14.0,8.0,0.0,6.0,2.4,2.4,9,1089,0.9449293870192308,0.974365234375,0
220,TRUNCATION_10PERCENT,AIRCRAFT1,19,-1,0.923828125,1.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,7,857,0.951220703125,1.0,1
221,TRUNCATION_10PERCENT,AIRCRAFT1,20,-1,0.939208984375,1.0,8.0,8.0,0.0,0.0,8.0,3.0,3.0,4,544,0.9551231971153846,1.0,1
222,TRUNCATION_10PERCENT,AIRCRAFT1,21,-1,0.917236328125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,6,750,0.9501690204326924,1.0,1
223,TRUNCATION_10PERCENT,AIRCRAFT1,22,-1,0.983154296875,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,325,0.9452261117788462,1.0,1
224,TRUNCATION_10PERCENT,AIRCRAFT1,23,-1,0.923095703125,0.935791015625,6.0,20.0,24.0,0.0,6.0,2.0,2.0,13,1503,0.9259878305288461,0.935791015625,0
225,TRUNCATION_10PERCENT,AIRCRAFT1,24,-1,0.9248046875,0.971435546875,9.0,11.0,12.0,0.0,9.0,2.4,2.4,13,1531,0.947588641826923,0.971435546875,0
226,TRUNCATION_10PERCENT,AIRCRAFT1,25,-1,0.93408203125,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1,215,0.9321326622596153,1.0,1
227,TRUNCATION_10PERCENT,AIRCRAFT1,26,-1,0.923583984375,0.967041015625,7.0,10.0,4.0,0.0,7.0,2.4,2.4,10,1204,0.9415790264423077,0.967041015625,0
228,TRUNCATION_10PERCENT,AIRCRAFT1,27,-1,0.967529296875,1.0,6.0,6.0,0.0,0.0,6.0,3.0,3.0,2,321,0.9533052884615385,1.0,1
229,TRUNCATION_10PERCENT,AIRCRAFT1,28,-1,0.919921875,1.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,5,654,0.9435396634615385,1.0,1
230,TRUNCATION_10PERCENT,AIRCRAFT1,29,-1,0.91796875,0.967041015625,6.0,10.0,4.0,0.0,6.0,2.4,2.4,10,1185,0.940625,0.967041015625,0
231,TRUNCATION_10PERCENT,AIRCRAFT1,30,-1,0.892822265625,0.923095703125,6.0,27.0,28.0,0.0,6.0,2.4,2.4,8,985,0.9201585036057692,0.923095703125,0
232,TRUNCATION_10PERCENT,AIRCRAFT1,31,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,99,1.0,1.0,1
233,TRUNCATION_10PERCENT,AIRCRAFT1,32,-1,0.9443359375,1.0,8.0,8.0,0.0,0.0,8.0,3.0,3.0,9,1088,0.960107421875,1.0,1
234,TRUNCATION_10PERCENT,AIRCRAFT1,33,-1,0.916748046875,1.0,7.0,7.0,0.0,0.0,7.0,3.0,3.0,4,517,0.9466796875,1.0,1
235,TRUNCATION_10PERCENT,AIRCRAFT1,34,-1,0.923095703125,0.967529296875,6.0,6.0,8.0,0.0,6.0,2.4,2.4,9,1056,0.9371319110576923,0.967529296875,0
236,TRUNCATION_10PERCENT,AIRCRAFT1,35,-1,0.9169921875,1.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,9,1086,0.9444861778846154,1.0,1
237,TRUNCATION_10PERCENT,AIRCRAFT1,36,-1,0.927978515625,0.939208984375,5.0,13.0,9.0,0.0,5.0,2.0,2.0,7,847,0.9297776442307693,0.939208984375,0
238,TRUNCATION_10PERCENT,AIRCRAFT1,37,-1,0.921630859375,1.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3,434,0.9475285456730769,1.0,1
239,TRUNCATION_10PERCENT,AIRCRAFT1,38,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,105,1.0,1.0,1
240,TRUNCATION_10PERCENT,AIRCRAFT1,39,-1,0.928955078125,1.0,7.0,7.0,0.0,0.0,7.0,3.0,3.0,4,543,0.9532189002403846,1.0,1
241,TRUNCATION_10PERCENT,AIRCRAFT1,40,-1,0.927001953125,0.971435546875,5.0,11.0,9.0,0.0,5.0,2.4,2.4,13,1524,0.9502854567307693,0.971435546875,0
242,TRUNCATION_10PERCENT,AIRCRAFT1,41,-1,0.913818359375,1.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,4,525,0.9429424579326923,1.0,1
243,TRUNCATION_10PERCENT,AIRCRAFT1,42,-1,0.994873046875,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1,210,0.9485689603365385,1.0,1
244,TRUNCATION_10PERCENT,AIRCRAFT1,43,-1,0.92138671875,1.0,5.0,5.0,0.0,0.0,5.0,3.0,3.0,3,437,0.9526066706730769,1.0,1
245,TRUNCATION_10PERCENT,AIRCRAFT1,44,-1,0.923095703125,1.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,3,434,0.9460824819711539,1.0,1
246,TRUNCATION_10PERCENT,AIRCRAFT1,45,-1,0.91748046875,0.943115234375,10.0,22.0,24.0,0.0,10.0,2.4,2.4,10,1167,0.9282865084134615,0.943115234375,0
247,TRUNCATION_10PERCENT,AIRCRAFT1,46,-1,0.920166015625,1.0,8.0,8.0,0.0,0.0,8.0,3.0,3.0,4,530,0.9529109074519231,1.0,1
248,TRUNCATION_10PERCENT,AIRCRAFT1,47,-1,0.947021484375,0.947021484375,1.0,4.0,5.0,0.0,1.0,3.0,3.0,5,647,0.9289024939903846,0.947021484375,0
249,TRUNCATION_10PERCENT,AIRCRAFT1,48,-1,0.931884765625,0.964111328125,9.0,11.0,5.0,0.0,9.0,2.4,2.4,10,2131,0.9429311899038462,0.964111328125,0
250,TRUNCATION_10PERCENT,AIRCRAFT1,49,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,106,1.0,1.0,1
251,TRUNCATION_10PERCENT,AIRCRAFT1,50,-1,0.921142578125,0.98681640625,6.0,10.0,4.0,0.0,6.0,3.0,3.0,11,1306,0.951416015625,0.98681640625,0
252,TRUNCATION_10PERCENT,AIRCRAFT1,51,-1,0.92822265625,0.934814453125,6.0,9.0,12.0,0.0,6.0,2.4,2.4,7,854,0.9261343149038461,0.934814453125,0
253,TRUNCATION_10PERCENT,AIRCRAFT1,52,-1,0.92041015625,0.971435546875,7.0,10.0,5.0,0.0,7.0,2.4,2.4,9,1084,0.9461388221153846,0.971435546875,0
254,TRUNCATION_10PERCENT,AIRCRAFT1,53,-1,0.974365234375,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1,223,0.944012920673077,1.0,1
255,TRUNCATION_10PERCENT,AIRCRAFT1,54,-1,0.936767578125,1.0,8.0,8.0,0.0,0.0,8.0,3.0,3.0,4,533,0.9545372596153846,1.0,1
256,TRUNCATION_10PERCENT,AIRCRAFT1,55,-1,0.974365234375,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1,224,0.9446476862980769,1.0,1
257,TRUNCATION_10PERCENT,AIRCRAFT1,56,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,105,1.0,1.0,1
258,TRUNCATION_10PERCENT,AIRCRAFT1,57,-1,0.9189453125,1.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,5,648,0.948828125,1.0,1
259,TRUNCATION_10PERCENT,AIRCRAFT1,58,-1,0.964111328125,1.0,8.0,8.0,0.0,0.0,8.0,3.0,3.0,2,326,0.9525954026442308,1.0,1
260,TRUNCATION_10PERCENT,AIRCRAFT1,59,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,100,1.0,1.0,1
261,TRUNCATION_10PERCENT,AIRCRAFT1,60,-1,0.924072265625,1.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,3,432,0.9411959134615384,1.0,1
262,TRUNCATION_10PERCENT,AIRCRAFT1,61,-1,0.94189453125,0.989013671875,6.0,6.0,8.0,0.0,6.0,3.0,3.0,7,864,0.9501201923076923,0.989013671875,0
263,TRUNCATION_10PERCENT,AIRCRAFT1,62,-1,0.920654296875,1.0,8.0,8.0,0.0,0.0,8.0,3.0,3.0,8,1002,0.9464167668269231,1.0,1
264,TRUNCATION_10PERCENT,AIRCRAFT1,63,-1,0.994873046875,1.0,5.0,5.0,0.0,0.0,5.0,3.0,3.0,1,210,0.9533165564903846,1.0,1
265,TRUNCATION_10PERCENT,AIRCRAFT1,64,-1,0.891357421875,0.947021484375,10.0,15.0,5.0,0.0,10.0,3.0,3.0,10,1172,0.9292893629807693,0.947021484375,0
266,TRUNCATION_10PERCENT,AIRCRAFT1,65,-1,0.923828125,0.977294921875,4.0,10.0,8.0,0.0,4.0,2.4,2.4,14,1620,0.9580791766826923,0.977294921875,0
267,TRUNCATION_10PERCENT,AIRCRAFT1,66,-1,0.920166015625,0.967529296875,7.0,7.0,8.0,0.0,7.0,2.4,2.4,10,1169,0.9420860877403846,0.967529296875,0
268,TRUNCATION_10PERCENT,AIRCRAFT1,67,-1,0.9521484375,1.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,4,537,0.9464205228365384,1.0,1
269,TRUNCATION_10PERCENT,AIRCRAFT1,68,-1,0.921630859375,1.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3,452,0.9417104867788462,1.0,1
270,TRUNCATION_10PERCENT,AIRCRAFT1,69,-1,0.917236328125,0.9794921875,13.0,17.0,4.0,0.0,13.0,2.4,2.4,12,1411,0.9532527043269231,0.9794921875,0
271,TRUNCATION_10PERCENT,AIRCRAFT1,70,-1,0.921630859375,1.0,6.0,6.0,0.0,0.0,6.0,3.0,3.0,5,655,0.9391376201923077,1.0,1
272,TRUNCATION_10PERCENT,AIRCRAFT1,71,-1,0.917236328125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,4,542,0.9468599759615385,1.0,1
273,TRUNCATION_10PERCENT,AIRCRAFT1,72,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,105,1.0,1.0,1
274,TRUNCATION_10PERCENT,AIRCRAFT1,73,-1,0.921142578125,0.939697265625,6.0,9.0,10.0,0.0,6.0,2.4,2.4,10,1168,0.9330190805288462,0.939697265625,0
