repair,model,iteration,nmut,mutation,ADQbefore,ADQafter,deltaED,EDbefore,EDafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,description
RANK_ADQ,CONNECTOR1,91,7,AltToAnd,0.9999542236328125,0.9999599456787109,1.0,13.0,13.0,4.0,3.0,0.9999618530273438,0.9999637603759766,AltToAnd Pull from ALT TO AND
RANK_ADQ,CONNECTOR1,91,8,OptToMand,0.9999599456787109,0.9999618530273438,1.0,13.0,14.0,3.0,4.0,0.9999637603759766,0.9999637603759766,OptToMand Timeout from OPTIONAL TO MANDATORY
RANK_ADQ,CONNECTOR1,91,9,OptToMand,0.9999618530273438,0.9999637603759766,1.0,14.0,13.0,4.0,5.0,0.9999637603759766,0.9999637603759766,OptToMand Synchronous from OPTIONAL TO MANDATORY
RANK_ADQ,CONNECTOR1,91,10,MandToOpt,0.9999637603759766,0.9999618530273438,1.0,13.0,14.0,5.0,6.0,0.9999637603759766,0.9999637603759766,MandToOpt Local from MANDATORY TO OPTIONAL
RANK_ADQ,CONNECTOR1,91,11,OptToMand,0.9999618530273438,0.9999637603759766,1.0,14.0,13.0,6.0,5.0,0.9999637603759766,0.9999637603759766,OptToMand Local from OPTIONAL TO MANDATORY
RANK_ADQ,CONNECTOR1,92,1,AltToAnd,0.9999542236328125,0.9999504089355469,1.0,13.0,14.0,0.0,1.0,0.9999542236328125,0.9999542236328125,AltToAnd Receiver from ALT TO AND
RANK_ADQ,CONNECTOR1,92,2,AltToAnd,0.9999504089355469,0.9999580383300781,1.0,14.0,15.0,1.0,2.0,0.9999542236328125,0.9999618530273438,AltToAnd Polling from ALT TO AND
RANK_ADQ,CONNECTOR1,92,3,MandToOpt,0.9999580383300781,0.9999542236328125,1.0,15.0,16.0,2.0,3.0,0.9999618530273438,0.9999618530273438,MandToOpt Paradigm from MANDATORY TO OPTIONAL
RANK_ADQ,CONNECTOR1,92,4,AltToOr,0.9999542236328125,0.9999504089355469,1.0,16.0,17.0,3.0,4.0,0.9999618530273438,0.9999618530273438,AltToOr Paradigm from ALT TO OR
RANK_ADQ,CONNECTOR1,92,5,AltToAnd,0.9999504089355469,0.9999580383300781,1.0,17.0,18.0,4.0,5.0,0.9999618530273438,0.9999637603759766,AltToAnd Technology from ALT TO AND
RANK_ADQ,CONNECTOR1,92,6,AndToAlt,0.9999580383300781,0.9999542236328125,1.0,18.0,18.0,5.0,6.0,0.9999637603759766,0.9999618530273438,AndToAlt Pull from AND TO ALT
RANK_ADQ,CONNECTOR1,92,7,AltToAnd,0.9999542236328125,0.9999580383300781,1.0,18.0,18.0,6.0,5.0,0.9999618530273438,0.9999637603759766,AltToAnd Pull from ALT TO AND
RANK_ADQ,CONNECTOR1,92,8,OptToMand,0.9999580383300781,0.9999599456787109,1.0,18.0,17.0,5.0,4.0,0.9999637603759766,0.9999618530273438,OptToMand Paradigm from OPTIONAL TO MANDATORY
RANK_ADQ,CONNECTOR1,92,9,OrToAnd,0.9999599456787109,0.9999637603759766,1.0,17.0,17.0,4.0,4.0,0.9999618530273438,0.9999637603759766,OrToAnd Paradigm from OR TO AND
RANK_ADQ,CONNECTOR1,93,1,AltToOr,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,0.9999961853027344,0.9999961853027344,AltToOr Pull from ALT TO OR
RANK_ADQ,CONNECTOR1,94,1,AltToAnd,0.9996604919433594,0.9997215270996094,1.0,12.0,13.0,0.0,1.0,0.9996604919433594,0.9996604919433594,AltToAnd Asynchronous from ALT TO AND
RANK_ADQ,CONNECTOR1,94,2,OrToAnd,0.9997215270996094,0.9999046325683594,1.0,13.0,13.0,1.0,2.0,0.9996604919433594,0.9999313354492188,OrToAnd Receiver from OR TO AND
RANK_ADQ,CONNECTOR1,94,3,OptToMand,0.9999046325683594,0.9999198913574219,1.0,13.0,12.0,2.0,3.0,0.9999313354492188,0.9999408721923828,OptToMand Receiver from OPTIONAL TO MANDATORY
RANK_ADQ,CONNECTOR1,94,4,AndToAlt,0.9999198913574219,0.9998893737792969,1.0,12.0,11.0,3.0,3.0,0.9999408721923828,0.9999465942382812,AndToAlt Receiver from AND TO ALT
RANK_ADQ,CONNECTOR1,94,5,AndToAlt,0.9998893737792969,0.9999561309814453,1.0,11.0,10.0,3.0,4.0,0.9999465942382812,0.9999504089355469,AndToAlt Paradigm from AND TO ALT
RANK_ADQ,CONNECTOR1,94,6,AndToOr,0.9999561309814453,0.9999523162841797,1.0,10.0,10.0,4.0,5.0,0.9999504089355469,0.9999580383300781,AndToOr Client_Server from AND TO OR
RANK_ADQ,CONNECTOR1,94,7,OptToMand,0.9999523162841797,0.9999580383300781,1.0,10.0,11.0,5.0,6.0,0.9999580383300781,0.9999637603759766,OptToMand Timeout from OPTIONAL TO MANDATORY
RANK_ADQ,CONNECTOR1,94,8,OrToAndOpt,0.9999580383300781,0.9999561309814453,3.0,11.0,13.0,6.0,7.0,0.9999637603759766,0.9999637603759766,OrToAndOpt Client_Server from OR TO AND in OPT
RANK_ADQ,CONNECTOR1,94,9,OrToAndOpt,0.9999561309814453,0.9999542236328125,3.0,13.0,16.0,7.0,10.0,0.9999637603759766,0.9999637603759766,OrToAndOpt Pull from OR TO AND in OPT
RANK_ADQ,CONNECTOR1,94,10,MandToOpt,0.9999542236328125,0.9999523162841797,1.0,16.0,17.0,10.0,11.0,0.9999637603759766,0.9999713897705078,MandToOpt Paradigm from MANDATORY TO OPTIONAL
RANK_ADQ,CONNECTOR1,94,11,AndToAlt,0.9999523162841797,0.9999618530273438,3.0,17.0,14.0,11.0,10.0,0.9999713897705078,0.9999656677246094,AndToAlt Client_Server from AND TO ALT
RANK_ADQ,CONNECTOR1,94,12,MandToOpt,0.9999618530273438,0.9999637603759766,1.0,14.0,13.0,10.0,9.0,0.9999656677246094,0.9999637603759766,MandToOpt Timeout from MANDATORY TO OPTIONAL
RANK_ADQ,CONNECTOR1,94,13,OptToMand,0.9999637603759766,0.9999675750732422,1.0,13.0,12.0,9.0,10.0,0.9999637603759766,0.9999637603759766,OptToMand Blocking from OPTIONAL TO MANDATORY
RANK_ADQ,CONNECTOR1,94,14,OptToMand,0.9999675750732422,0.9999675750732422,1.0,12.0,11.0,10.0,9.0,0.9999637603759766,0.9999675750732422,OptToMand Non_Queued from OPTIONAL TO MANDATORY
RANK_ADQ,CONNECTOR1,94,15,AndToOr,0.9999675750732422,0.999969482421875,2.0,11.0,9.0,9.0,7.0,0.9999675750732422,0.9999732971191406,AndToOr Pull from AND TO OR
RANK_ADQ,CONNECTOR1,94,16,OptToMand,0.999969482421875,0.9999713897705078,1.0,9.0,8.0,7.0,8.0,0.9999732971191406,0.999969482421875,OptToMand Non_blocking from OPTIONAL TO MANDATORY
RANK_ADQ,CONNECTOR1,94,17,OrToAlt,0.9999713897705078,0.999969482421875,1.0,8.0,9.0,8.0,9.0,0.999969482421875,0.9999713897705078,OrToAlt Pull from OR TO ALTERNATIVE
RANK_ADQ,CONNECTOR1,94,18,AltToAnd,0.999969482421875,0.999969482421875,2.0,9.0,10.0,9.0,10.0,0.9999713897705078,0.9999732971191406,AltToAnd Pull from ALT TO AND
RANK_ADQ,CONNECTOR1,94,19,AndToAlt,0.999969482421875,0.999969482421875,2.0,10.0,9.0,10.0,9.0,0.9999732971191406,0.999969482421875,AndToAlt Pull from AND TO ALT
RANK_ADQ,CONNECTOR1,95,1,OptToMand,0.9999370574951172,0.99993896484375,1.0,8.0,9.0,0.0,1.0,0.9999370574951172,0.9999370574951172,OptToMand Timeout from OPTIONAL TO MANDATORY
RANK_ADQ,CONNECTOR1,95,2,OrToAnd,0.99993896484375,0.9999542236328125,1.0,9.0,8.0,1.0,2.0,0.9999370574951172,0.9999542236328125,OrToAnd Connector from OR TO AND
RANK_ADQ,CONNECTOR1,95,3,AndToOr,0.9999542236328125,0.9999465942382812,1.0,8.0,7.0,2.0,3.0,0.9999542236328125,0.9999656677246094,AndToOr Pull from AND TO OR
RANK_ADQ,CONNECTOR1,95,4,AltToAnd,0.9999465942382812,0.9999656677246094,1.0,7.0,6.0,3.0,4.0,0.9999656677246094,0.9999618530273438,AltToAnd Message_Based from ALT TO AND
RANK_ADQ,CONNECTOR1,95,5,AltToOr,0.9999656677246094,0.9999618530273438,1.0,6.0,7.0,4.0,5.0,0.9999618530273438,0.9999656677246094,AltToOr Asynchronous from ALT TO OR
RANK_ADQ,CONNECTOR1,95,6,OrToAnd,0.9999618530273438,0.9999618530273438,1.0,7.0,7.0,5.0,5.0,0.9999656677246094,0.9999771118164062,OrToAnd Asynchronous from OR TO AND
RANK_ADQ,CONNECTOR1,95,7,MandToOpt,0.9999618530273438,0.999969482421875,1.0,7.0,7.0,5.0,6.0,0.9999771118164062,0.9999713897705078,MandToOpt Non_blocking from MANDATORY TO OPTIONAL
RANK_ADQ,CONNECTOR1,95,8,AndToOr,0.999969482421875,0.9999732971191406,1.0,7.0,7.0,6.0,6.0,0.9999713897705078,0.999969482421875,AndToOr Asynchronous from AND TO OR
RANK_ADQ,CONNECTOR1,95,9,OrToAlt,0.9999732971191406,0.9999713897705078,1.0,7.0,8.0,6.0,6.0,0.999969482421875,0.9999732971191406,OrToAlt Pull from OR TO ALTERNATIVE
RANK_ADQ,CONNECTOR1,95,10,OrToAnd,0.9999713897705078,0.9999675750732422,1.0,8.0,8.0,6.0,6.0,0.9999732971191406,0.9999713897705078,OrToAnd Asynchronous from OR TO AND
RANK_ADQ,CONNECTOR1,96,1,OptToMand,0.9999542236328125,0.9999656677246094,1.0,6.0,6.0,0.0,1.0,0.9999542236328125,0.9999542236328125,OptToMand Timeout from OPTIONAL TO MANDATORY
RANK_ADQ,CONNECTOR1,96,2,AltToAndOpt,0.9999656677246094,0.9999542236328125,3.0,6.0,9.0,1.0,4.0,0.9999542236328125,0.999969482421875,AltToAndOpt Receiver from ALT TO AND to OPT
RANK_ADQ,CONNECTOR1,96,3,AltToAnd,0.9999542236328125,0.9999580383300781,1.0,9.0,10.0,4.0,5.0,0.999969482421875,0.999969482421875,AltToAnd Asynchronous from ALT TO AND
RANK_ADQ,CONNECTOR1,96,4,AndToAlt,0.9999580383300781,0.999969482421875,3.0,10.0,7.0,5.0,2.0,0.999969482421875,0.9999732971191406,AndToAlt Receiver from AND TO ALT
RANK_ADQ,CONNECTOR1,96,5,AltToOr,0.999969482421875,0.9999465942382812,1.0,7.0,8.0,2.0,3.0,0.9999732971191406,0.9999732971191406,AltToOr Paradigm from ALT TO OR
RANK_ADQ,CONNECTOR1,96,6,OrToAlt,0.9999465942382812,0.999969482421875,1.0,8.0,7.0,3.0,2.0,0.9999732971191406,0.9999771118164062,OrToAlt Paradigm from OR TO ALTERNATIVE
RANK_ADQ,CONNECTOR1,96,7,AltToOr,0.999969482421875,0.9999465942382812,1.0,7.0,8.0,2.0,3.0,0.9999771118164062,0.9999771118164062,AltToOr Paradigm from ALT TO OR
RANK_ADQ,CONNECTOR1,96,8,OrToAlt,0.9999465942382812,0.999969482421875,1.0,8.0,7.0,3.0,2.0,0.9999771118164062,0.9999732971191406,OrToAlt Paradigm from OR TO ALTERNATIVE
RANK_ADQ,CONNECTOR1,96,9,AltToOr,0.999969482421875,0.9999656677246094,1.0,7.0,8.0,2.0,3.0,0.9999732971191406,0.9999732971191406,AltToOr Polling from ALT TO OR
RANK_ADQ,CONNECTOR1,96,10,OrToAnd,0.9999656677246094,0.9999732971191406,1.0,8.0,8.0,3.0,3.0,0.9999732971191406,0.9999732971191406,OrToAnd Polling from OR TO AND
RANK_ADQ,CONNECTOR1,97,1,OrToAlt,0.9998588562011719,0.9999351501464844,1.0,11.0,10.0,0.0,1.0,0.9998588562011719,0.9998588562011719,OrToAlt Paradigm from OR TO ALTERNATIVE
RANK_ADQ,CONNECTOR1,97,2,AndToOr,0.9999351501464844,0.9999370574951172,3.0,10.0,8.0,1.0,4.0,0.9998588562011719,0.9999351501464844,AndToOr Asynchronous from AND TO OR
RANK_ADQ,CONNECTOR1,97,3,OrToAnd,0.9999370574951172,0.9999351501464844,3.0,8.0,10.0,4.0,1.0,0.9999351501464844,0.9999408721923828,OrToAnd Asynchronous from OR TO AND
RANK_ADQ,CONNECTOR1,97,4,OptToMand,0.9999351501464844,0.9999370574951172,1.0,10.0,10.0,1.0,2.0,0.9999408721923828,0.9999465942382812,OptToMand Non_Queued from OPTIONAL TO MANDATORY
RANK_ADQ,CONNECTOR1,97,5,OrToAndOpt,0.9999370574951172,0.9999351501464844,3.0,10.0,11.0,2.0,5.0,0.9999465942382812,0.9999485015869141,OrToAndOpt Message_Based from OR TO AND in OPT
RANK_ADQ,CONNECTOR1,97,6,OptToMand,0.9999351501464844,0.99993896484375,1.0,11.0,10.0,5.0,4.0,0.9999485015869141,0.9999618530273438,OptToMand Receiver from OPTIONAL TO MANDATORY
RANK_ADQ,CONNECTOR1,97,7,OptToMand,0.99993896484375,0.9999427795410156,1.0,10.0,9.0,4.0,3.0,0.9999618530273438,0.999969482421875,OptToMand Sender from OPTIONAL TO MANDATORY
RANK_ADQ,CONNECTOR1,97,8,AndToAlt,0.9999427795410156,0.9999485015869141,3.0,9.0,6.0,3.0,6.0,0.999969482421875,0.9999656677246094,AndToAlt Asynchronous from AND TO ALT
RANK_ADQ,CONNECTOR1,97,9,AltToAnd,0.9999485015869141,0.999969482421875,1.0,6.0,5.0,6.0,7.0,0.9999656677246094,0.9999713897705078,AltToAnd Connector from ALT TO AND
RANK_ADQ,CONNECTOR1,97,10,AltToAnd,0.999969482421875,0.9999465942382812,1.0,5.0,6.0,7.0,8.0,0.9999713897705078,0.9999771118164062,AltToAnd Client_Server from ALT TO AND
RANK_ADQ,CONNECTOR1,97,11,AndToAlt,0.9999465942382812,0.999969482421875,1.0,6.0,5.0,8.0,7.0,0.9999771118164062,0.9999656677246094,AndToAlt Client_Server from AND TO ALT
RANK_ADQ,CONNECTOR1,97,12,AltToAnd,0.999969482421875,0.9999580383300781,3.0,5.0,8.0,7.0,4.0,0.9999656677246094,0.999969482421875,AltToAnd Asynchronous from ALT TO AND
RANK_ADQ,CONNECTOR1,97,13,AndToAlt,0.9999580383300781,0.999969482421875,3.0,8.0,5.0,4.0,7.0,0.999969482421875,0.9999656677246094,AndToAlt Asynchronous from AND TO ALT
RANK_ADQ,CONNECTOR1,97,14,AltToAndOpt,0.999969482421875,0.9999618530273438,3.0,5.0,8.0,7.0,10.0,0.9999656677246094,0.999969482421875,AltToAndOpt Receiver from ALT TO AND to OPT
RANK_ADQ,CONNECTOR1,98,1,OrToAlt,0.9999465942382812,0.9999485015869141,1.0,6.0,7.0,0.0,1.0,0.9999465942382812,0.9999465942382812,OrToAlt Pull from OR TO ALTERNATIVE
RANK_ADQ,CONNECTOR1,98,2,AltToAndOpt,0.9999485015869141,0.9999580383300781,3.0,7.0,8.0,1.0,4.0,0.9999465942382812,0.9999809265136719,AltToAndOpt Connector from ALT TO AND to OPT
RANK_ADQ,CONNECTOR1,98,3,OptToMand,0.9999580383300781,0.9999637603759766,1.0,8.0,7.0,4.0,5.0,0.9999809265136719,0.9999771118164062,OptToMand Blocking from OPTIONAL TO MANDATORY
RANK_ADQ,CONNECTOR1,98,4,AndToOr,0.9999637603759766,0.9999580383300781,2.0,7.0,6.0,5.0,7.0,0.9999771118164062,0.9999809265136719,AndToOr Asynchronous from AND TO OR
RANK_ADQ,CONNECTOR1,98,5,OptToMand,0.9999580383300781,0.9999732971191406,1.0,6.0,5.0,7.0,6.0,0.9999809265136719,0.9999885559082031,OptToMand Technology from OPTIONAL TO MANDATORY
RANK_ADQ,CONNECTOR1,98,6,OptToMand,0.9999732971191406,0.9999771118164062,1.0,5.0,4.0,6.0,5.0,0.9999885559082031,0.9999847412109375,OptToMand Paradigm from OPTIONAL TO MANDATORY
RANK_ADQ,CONNECTOR1,98,7,OrToAndOpt,0.9999771118164062,0.9999732971191406,3.0,4.0,6.0,5.0,4.0,0.9999847412109375,0.9999847412109375,OrToAndOpt Asynchronous from OR TO AND in OPT
RANK_ADQ,CONNECTOR1,98,8,AndToAlt,0.9999732971191406,0.9999809265136719,3.0,6.0,3.0,4.0,5.0,0.9999847412109375,0.9999885559082031,AndToAlt Asynchronous from AND TO ALT
RANK_ADQ,CONNECTOR1,98,9,AltToOr,0.9999809265136719,0.9999847412109375,1.0,3.0,2.0,5.0,4.0,0.9999885559082031,0.9999847412109375,AltToOr Pull from ALT TO OR
RANK_ADQ,CONNECTOR1,99,1,AltToAnd,0.9999408721923828,0.99993896484375,1.0,9.0,8.0,0.0,1.0,0.9999408721923828,0.9999408721923828,AltToAnd Connector from ALT TO AND
RANK_ADQ,CONNECTOR1,99,2,AltToAnd,0.99993896484375,0.9999732971191406,1.0,8.0,7.0,1.0,2.0,0.9999408721923828,0.9999485015869141,AltToAnd Message_Based from ALT TO AND
RANK_ADQ,CONNECTOR1,99,3,OrToAndOpt,0.9999732971191406,0.999969482421875,3.0,7.0,9.0,2.0,5.0,0.9999485015869141,0.9999732971191406,OrToAndOpt Receiver from OR TO AND in OPT
RANK_ADQ,CONNECTOR1,99,4,MandToOpt,0.999969482421875,0.9999732971191406,1.0,9.0,8.0,5.0,6.0,0.9999732971191406,0.999969482421875,MandToOpt Timeout from MANDATORY TO OPTIONAL
RANK_ADQ,CONNECTOR1,99,5,AndToOr,0.9999732971191406,0.99993896484375,1.0,8.0,9.0,6.0,6.0,0.999969482421875,0.9999732971191406,AndToOr Message_Based from AND TO OR
RANK_ADQ,CONNECTOR1,99,6,OrToAnd,0.99993896484375,0.9999732971191406,1.0,9.0,8.0,6.0,6.0,0.9999732971191406,0.999969482421875,OrToAnd Message_Based from OR TO AND
RANK_ADQ,CONNECTOR1,99,7,MandToOpt,0.9999732971191406,0.999969482421875,1.0,8.0,9.0,6.0,7.0,0.999969482421875,0.9999732971191406,MandToOpt Paradigm from MANDATORY TO OPTIONAL
RANDOM,CONNECTOR1,0,1,OrToAnd,0.9999485015869141,0.9999580383300781,1.0,16.0,16.0,0.0,1.0,0.9999485015869141,0.9999599456787109,OrToAnd Client_Server from OR TO AND
RANDOM,CONNECTOR1,0,2,OptToMand,0.9999580383300781,0.9999637603759766,1.0,16.0,17.0,1.0,2.0,0.9999599456787109,0.9999637603759766,OptToMand Timeout from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,1,1,MandToOpt,0.9999809265136719,0.9999847412109375,1.0,4.0,5.0,0.0,1.0,0.9999809265136719,0.9999923706054688,MandToOpt Non_Queued from MANDATORY TO OPTIONAL
RANDOM,CONNECTOR1,1,2,OptToMand,0.9999847412109375,0.9999809265136719,1.0,5.0,4.0,1.0,2.0,0.9999923706054688,0.9999923706054688,OptToMand Callback from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,1,3,AndToAlt,0.9999809265136719,0.9999961853027344,2.0,4.0,2.0,2.0,4.0,0.9999923706054688,0.9999961853027344,AndToAlt Asynchronous from AND TO ALT
RANDOM,CONNECTOR1,2,1,MandToOpt,0.9999713897705078,0.9999713897705078,1.0,8.0,8.0,0.0,1.0,0.9999713897705078,0.9999752044677734,MandToOpt CAN from MANDATORY TO OPTIONAL
RANDOM,CONNECTOR1,2,2,OrToAlt,0.9999713897705078,0.9999771118164062,1.0,8.0,7.0,1.0,2.0,0.9999752044677734,0.9999771118164062,OrToAlt Asynchronous from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,3,1,OptToMand,0.9998779296875,0.9999198913574219,1.0,11.0,10.0,0.0,1.0,0.9998779296875,0.9999332427978516,OptToMand Queued from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,3,2,AltToAnd,0.9999198913574219,0.9999313354492188,1.0,10.0,11.0,1.0,2.0,0.9999332427978516,0.9999427795410156,AltToAnd Asynchronous from ALT TO AND
RANDOM,CONNECTOR1,3,3,OrToAnd,0.9999313354492188,0.9999465942382812,1.0,11.0,11.0,2.0,3.0,0.9999427795410156,0.9999485015869141,OrToAnd Client_Server from OR TO AND
RANDOM,CONNECTOR1,3,4,AltToAnd,0.9999465942382812,0.9999485015869141,1.0,11.0,12.0,3.0,4.0,0.9999485015869141,0.9999542236328125,AltToAnd Technology from ALT TO AND
RANDOM,CONNECTOR1,3,5,AltToAnd,0.9999485015869141,0.9999561309814453,1.0,12.0,13.0,4.0,5.0,0.9999542236328125,0.9999561309814453,AltToAnd Polling from ALT TO AND
RANDOM,CONNECTOR1,4,1,MandToOpt,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,0.9999961853027344,1.0,MandToOpt Timeout from MANDATORY TO OPTIONAL
RANDOM,CONNECTOR1,5,1,AndToAlt,0.9998397827148438,0.9999504089355469,1.0,12.0,11.0,0.0,1.0,0.9998397827148438,0.9999504089355469,AndToAlt Paradigm from AND TO ALT
RANDOM,CONNECTOR1,5,2,OrToAnd,0.9999504089355469,0.999969482421875,1.0,11.0,10.0,1.0,2.0,0.9999504089355469,0.999969482421875,OrToAnd Message_Based from OR TO AND
RANDOM,CONNECTOR1,6,1,OrToAlt,0.9999809265136719,0.9999847412109375,1.0,5.0,4.0,0.0,1.0,0.9999809265136719,0.9999885559082031,OrToAlt Receiver from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,6,2,MandToOpt,0.9999847412109375,0.9999885559082031,1.0,4.0,5.0,1.0,2.0,0.9999885559082031,0.9999923706054688,MandToOpt Non_Queued from MANDATORY TO OPTIONAL
RANDOM,CONNECTOR1,6,3,AndToOr,0.9999885559082031,0.9999923706054688,2.0,5.0,3.0,2.0,2.0,0.9999923706054688,0.9999923706054688,AndToOr Pull from AND TO OR
RANDOM,CONNECTOR1,7,1,OptToMand,0.9999542236328125,0.9999504089355469,1.0,4.0,3.0,0.0,1.0,0.9999542236328125,0.9999809265136719,OptToMand Asynchronous from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,7,2,AndToAlt,0.9999504089355469,0.9999809265136719,2.0,3.0,1.0,1.0,3.0,0.9999809265136719,0.9999809265136719,AndToAlt Client_Server from AND TO ALT
RANDOM,CONNECTOR1,7,3,OrToAnd,0.9999809265136719,1.0,1.0,1.0,0.0,3.0,4.0,0.9999809265136719,1.0,OrToAnd Message_Based from OR TO AND
RANDOM,CONNECTOR1,8,1,OrToAnd,0.9998741149902344,0.9999275207519531,1.0,7.0,8.0,0.0,1.0,0.9998741149902344,0.9999465942382812,OrToAnd Pull from OR TO AND
RANDOM,CONNECTOR1,8,2,AndToAlt,0.9999275207519531,0.9999160766601562,1.0,8.0,7.0,1.0,2.0,0.9999465942382812,0.9999542236328125,AndToAlt Receiver from AND TO ALT
RANDOM,CONNECTOR1,8,3,AndToAlt,0.9999160766601562,0.9999656677246094,3.0,7.0,4.0,2.0,5.0,0.9999542236328125,0.9999656677246094,AndToAlt Paradigm from AND TO ALT
RANDOM,CONNECTOR1,9,1,OrToAlt,0.99993896484375,0.9999465942382812,1.0,12.0,12.0,0.0,1.0,0.99993896484375,0.9999599456787109,OrToAlt Connector from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,9,2,AltToAnd,0.9999465942382812,0.9999580383300781,1.0,12.0,11.0,1.0,1.0,0.9999599456787109,0.9999771118164062,AltToAnd Connector from ALT TO AND
RANDOM,CONNECTOR1,9,3,AltToAnd,0.9999580383300781,0.9999771118164062,1.0,11.0,10.0,1.0,2.0,0.9999771118164062,0.9999771118164062,AltToAnd Message_Based from ALT TO AND
RANDOM,CONNECTOR1,10,1,MandToOpt,1.0,0.9999828338623047,1.0,0.0,1.0,0.0,1.0,1.0,0.9999961853027344,MandToOpt Technology from MANDATORY TO OPTIONAL
RANDOM,CONNECTOR1,10,2,OptToMand,0.9999828338623047,1.0,1.0,1.0,0.0,1.0,0.0,0.9999961853027344,1.0,OptToMand Technology from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,11,1,AndToAlt,0.9998054504394531,0.9999771118164062,1.0,8.0,7.0,0.0,1.0,0.9998054504394531,0.9999771118164062,AndToAlt Paradigm from AND TO ALT
RANDOM,CONNECTOR1,11,2,AndToAlt,0.9999771118164062,0.9999847412109375,3.0,7.0,4.0,1.0,4.0,0.9999771118164062,0.9999847412109375,AndToAlt Polling from AND TO ALT
RANDOM,CONNECTOR1,11,3,AltToOr,0.9999847412109375,0.9999847412109375,1.0,4.0,3.0,4.0,5.0,0.9999847412109375,0.9999847412109375,AltToOr Pull from ALT TO OR
RANDOM,CONNECTOR1,11,4,OrToAlt,0.9999847412109375,0.9999847412109375,1.0,3.0,4.0,5.0,4.0,0.9999847412109375,0.9999847412109375,OrToAlt Pull from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,11,5,AndToOr,0.9999847412109375,0.9999885559082031,3.0,4.0,2.0,4.0,7.0,0.9999847412109375,0.9999885559082031,AndToOr Receiver from AND TO OR
RANDOM,CONNECTOR1,12,1,AndToAlt,0.99993896484375,0.9999370574951172,1.0,4.0,3.0,0.0,1.0,0.99993896484375,0.9999580383300781,AndToAlt Asynchronous from AND TO ALT
RANDOM,CONNECTOR1,12,2,AltToAnd,0.9999370574951172,0.9999771118164062,1.0,3.0,2.0,1.0,2.0,0.9999580383300781,0.9999771118164062,AltToAnd Connector from ALT TO AND
RANDOM,CONNECTOR1,12,3,OrToAnd,0.9999771118164062,0.9999961853027344,1.0,2.0,1.0,2.0,3.0,0.9999771118164062,0.9999961853027344,OrToAnd Message_Based from OR TO AND
RANDOM,CONNECTOR1,13,1,OptToMand,0.9999580383300781,0.9999599456787109,1.0,17.0,17.0,0.0,1.0,0.9999580383300781,0.9999713897705078,OptToMand Technology from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,13,2,OrToAlt,0.9999599456787109,0.9999618530273438,1.0,17.0,16.0,1.0,2.0,0.9999713897705078,0.9999713897705078,OrToAlt Polling from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,13,3,AltToOr,0.9999618530273438,0.9999656677246094,1.0,16.0,16.0,2.0,3.0,0.9999713897705078,0.9999732971191406,AltToOr Message_Based from ALT TO OR
RANDOM,CONNECTOR1,13,4,OrToAnd,0.9999656677246094,0.9999752044677734,1.0,16.0,15.0,3.0,3.0,0.9999732971191406,0.9999752044677734,OrToAnd Message_Based from OR TO AND
RANDOM,CONNECTOR1,14,1,OrToAnd,0.9999599456787109,0.9999847412109375,1.0,4.0,3.0,0.0,1.0,0.9999599456787109,0.9999847412109375,OrToAnd Connector from OR TO AND
RANDOM,CONNECTOR1,15,1,OptToMand,0.9999427795410156,0.9999465942382812,1.0,16.0,15.0,0.0,1.0,0.9999427795410156,0.9999485015869141,OptToMand Pull from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,15,2,AltToAnd,0.9999465942382812,0.9999275207519531,1.0,15.0,14.0,1.0,2.0,0.9999485015869141,0.9999504089355469,AltToAnd Connector from ALT TO AND
RANDOM,CONNECTOR1,15,3,MandToOpt,0.9999275207519531,0.9999122619628906,1.0,14.0,14.0,2.0,3.0,0.9999504089355469,0.9999504089355469,MandToOpt Blocking from MANDATORY TO OPTIONAL
RANDOM,CONNECTOR1,15,4,AndToAlt,0.9999122619628906,0.9999237060546875,1.0,14.0,13.0,3.0,4.0,0.9999504089355469,0.9999504089355469,AndToAlt Client_Server from AND TO ALT
RANDOM,CONNECTOR1,15,5,AndToAlt,0.9999237060546875,0.9999637603759766,3.0,13.0,10.0,4.0,7.0,0.9999504089355469,0.9999637603759766,AndToAlt Technology from AND TO ALT
RANDOM,CONNECTOR1,16,1,AndToOr,0.9999771118164062,0.9999847412109375,1.0,3.0,2.0,0.0,1.0,0.9999771118164062,0.9999885559082031,AndToOr Pull from AND TO OR
