repair,model,iteration,nmut,mutation,ADQbefore,ADQafter,deltaED,EDbefore,EDafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,description
RANDOM,AIRCRAFT1,48,2,AndToAlt,0.923095703125,1.0,1.0,1.0,0.0,1.0,2.0,0.994873046875,1.0,AndToAlt Engine from AND TO ALT
RANDOM,AIRCRAFT1,49,1,AltToOr,0.9169921875,0.9521484375,1.0,3.0,3.0,0.0,1.0,0.9169921875,0.974365234375,AltToOr Aircraft from ALT TO OR
RANDOM,AIRCRAFT1,49,2,OrToAlt,0.9521484375,0.9833984375,1.0,3.0,2.0,1.0,2.0,0.974365234375,0.9833984375,OrToAlt Engine from OR TO ALTERNATIVE
RANDOM,AIRCRAFT1,50,1,OrToAndOpt,1.0,0.994873046875,5.0,0.0,5.0,0.0,5.0,1.0,0.994873046875,OrToAndOpt Materials from OR TO AND in OPT
RANDOM,AIRCRAFT1,50,2,AndToOr,0.994873046875,1.0,5.0,5.0,0.0,5.0,0.0,0.994873046875,1.0,AndToOr Materials from AND TO OR
RANDOM,AIRCRAFT1,51,1,AltToOr,0.940673828125,0.989013671875,1.0,5.0,4.0,0.0,1.0,0.940673828125,0.989013671875,AltToOr Materials from ALT TO OR
RANDOM,AIRCRAFT1,52,1,AndToAlt,0.940185546875,0.994873046875,3.0,8.0,5.0,0.0,3.0,0.940185546875,0.994873046875,AndToAlt Engine from AND TO ALT
RANDOM,AIRCRAFT1,53,1,AndToOr,0.92138671875,0.919921875,1.0,4.0,3.0,0.0,1.0,0.92138671875,0.926025390625,AndToOr Wing from AND TO OR
RANDOM,AIRCRAFT1,53,2,AltToOr,0.919921875,0.93505859375,1.0,3.0,3.0,1.0,2.0,0.926025390625,0.93505859375,AltToOr Aircraft from ALT TO OR
RANDOM,AIRCRAFT1,54,1,AltToAndOpt,0.914794921875,0.899658203125,5.0,10.0,14.0,0.0,5.0,0.914794921875,0.928466796875,AltToAndOpt Materials from ALT TO AND to OPT
RANDOM,AIRCRAFT1,54,2,AndToAlt,0.899658203125,0.950927734375,2.0,14.0,12.0,5.0,7.0,0.928466796875,0.950927734375,AndToAlt Engine from AND TO ALT
RANDOM,AIRCRAFT1,54,3,AndToOr,0.950927734375,0.965087890625,3.0,12.0,11.0,7.0,10.0,0.950927734375,0.965087890625,AndToOr Aircraft from AND TO OR
RANDOM,AIRCRAFT1,55,1,AltToOr,0.91845703125,0.91748046875,1.0,9.0,9.0,0.0,1.0,0.91845703125,0.923095703125,AltToOr Aircraft from ALT TO OR
RANDOM,AIRCRAFT1,55,2,AndToAlt,0.91748046875,0.95263671875,3.0,9.0,6.0,1.0,4.0,0.923095703125,0.95263671875,AndToAlt Engine from AND TO ALT
RANDOM,AIRCRAFT1,55,3,AndToOr,0.95263671875,0.9833984375,4.0,6.0,2.0,4.0,8.0,0.95263671875,0.9833984375,AndToOr Materials from AND TO OR
RANDOM,AIRCRAFT1,56,1,AltToAndOpt,0.9208984375,0.91796875,5.0,4.0,8.0,0.0,5.0,0.9208984375,0.931884765625,AltToAndOpt Materials from ALT TO AND to OPT
RANDOM,AIRCRAFT1,56,2,AltToOr,0.91796875,0.9169921875,1.0,8.0,7.0,5.0,6.0,0.931884765625,0.942138671875,AltToOr Wing from ALT TO OR
RANDOM,AIRCRAFT1,56,3,AltToAndOpt,0.9169921875,0.977294921875,4.0,7.0,7.0,6.0,10.0,0.942138671875,0.977294921875,AltToAndOpt Aircraft from ALT TO AND to OPT
RANDOM,AIRCRAFT1,57,1,AndToAlt,1.0,0.917236328125,2.0,0.0,2.0,0.0,2.0,1.0,0.994873046875,AndToAlt Aircraft from AND TO ALT
RANDOM,AIRCRAFT1,57,2,AltToAnd,0.917236328125,1.0,2.0,2.0,0.0,2.0,0.0,0.994873046875,1.0,AltToAnd Aircraft from ALT TO AND
RANDOM,AIRCRAFT1,58,1,AndToAlt,0.911376953125,0.943603515625,1.0,4.0,3.0,0.0,1.0,0.911376953125,0.943603515625,AndToAlt Engine from AND TO ALT
RANDOM,AIRCRAFT1,58,2,OptToMand,0.943603515625,0.945068359375,1.0,3.0,2.0,1.0,2.0,0.943603515625,0.970947265625,OptToMand Materials from OPTIONAL TO MANDATORY
RANDOM,AIRCRAFT1,58,3,AltToOr,0.945068359375,0.974365234375,1.0,2.0,1.0,2.0,3.0,0.970947265625,0.974365234375,AltToOr Wing from ALT TO OR
RANDOM,AIRCRAFT1,59,1,AndToAlt,0.923095703125,0.924560546875,1.0,4.0,3.0,0.0,1.0,0.923095703125,0.924560546875,AndToAlt Engine from AND TO ALT
RANDOM,AIRCRAFT1,59,2,MandToOpt,0.924560546875,0.926025390625,1.0,3.0,4.0,1.0,2.0,0.924560546875,0.926025390625,MandToOpt Metal from MANDATORY TO OPTIONAL
RANDOM,AIRCRAFT1,59,3,AndToOr,0.926025390625,0.945068359375,2.0,4.0,2.0,2.0,2.0,0.926025390625,0.945068359375,AndToOr Materials from AND TO OR
RANDOM,AIRCRAFT1,60,1,AndToOr,0.923095703125,0.923095703125,1.0,5.0,4.0,0.0,1.0,0.923095703125,0.926025390625,AndToOr Materials from AND TO OR
RANDOM,AIRCRAFT1,60,2,AndToAlt,0.923095703125,0.923095703125,3.0,4.0,2.0,1.0,4.0,0.926025390625,0.952392578125,AndToAlt Wing from AND TO ALT
RANDOM,AIRCRAFT1,60,3,AndToAlt,0.923095703125,0.9560546875,1.0,2.0,1.0,4.0,5.0,0.952392578125,0.9560546875,AndToAlt Engine from AND TO ALT
RANDOM,AIRCRAFT1,61,1,AndToOr,0.917236328125,0.912109375,4.0,7.0,3.0,0.0,4.0,0.917236328125,0.934814453125,AndToOr Materials from AND TO OR
RANDOM,AIRCRAFT1,61,2,AndToOr,0.912109375,0.93408203125,1.0,3.0,3.0,4.0,5.0,0.934814453125,0.946533203125,AndToOr Engine from AND TO OR
RANDOM,AIRCRAFT1,61,3,AltToOr,0.93408203125,0.94873046875,1.0,3.0,2.0,5.0,6.0,0.946533203125,0.94873046875,AltToOr Wing from ALT TO OR
RANDOM,AIRCRAFT1,62,1,AndToAlt,0.914794921875,0.913818359375,1.0,4.0,4.0,0.0,1.0,0.914794921875,0.922607421875,AndToAlt Wing from AND TO ALT
RANDOM,AIRCRAFT1,62,2,AndToAlt,0.913818359375,0.942138671875,1.0,4.0,3.0,1.0,2.0,0.922607421875,0.942138671875,AndToAlt Engine from AND TO ALT
RANDOM,AIRCRAFT1,62,3,AndToOr,0.942138671875,0.9423828125,4.0,3.0,3.0,2.0,6.0,0.942138671875,0.9423828125,AndToOr Aircraft from AND TO OR
RANDOM,AIRCRAFT1,63,1,AndToOr,0.9775390625,0.9833984375,5.0,7.0,2.0,0.0,5.0,0.9775390625,0.994873046875,AndToOr Materials from AND TO OR
RANDOM,AIRCRAFT1,63,2,OrToAnd,0.9833984375,1.0,2.0,2.0,0.0,5.0,7.0,0.994873046875,1.0,OrToAnd Aircraft from OR TO AND
RANDOM,AIRCRAFT1,64,1,AltToOr,0.9560546875,1.0,1.0,1.0,0.0,0.0,1.0,0.9560546875,1.0,AltToOr Wing from ALT TO OR
RANDOM,AIRCRAFT1,65,1,MandToOpt,1.0,0.994873046875,1.0,0.0,1.0,0.0,1.0,1.0,0.994873046875,MandToOpt Materials from MANDATORY TO OPTIONAL
RANDOM,AIRCRAFT1,66,1,OrToAlt,0.9521484375,0.9833984375,1.0,3.0,2.0,0.0,1.0,0.9521484375,0.9833984375,OrToAlt Engine from OR TO ALTERNATIVE
RANDOM,AIRCRAFT1,67,1,AltToAnd,0.983154296875,0.911865234375,1.0,9.0,10.0,0.0,1.0,0.983154296875,0.994873046875,AltToAnd Engine from ALT TO AND
RANDOM,AIRCRAFT1,67,2,AndToAlt,0.911865234375,0.983154296875,1.0,10.0,9.0,1.0,0.0,0.994873046875,0.994873046875,AndToAlt Engine from AND TO ALT
RANDOM,AIRCRAFT1,67,3,AndToOr,0.983154296875,0.994873046875,4.0,9.0,5.0,0.0,4.0,0.994873046875,0.994873046875,AndToOr Wing from AND TO OR
RANDOM,AIRCRAFT1,68,1,AltToOr,1.0,0.974365234375,1.0,0.0,1.0,0.0,1.0,1.0,0.994873046875,AltToOr Engine from ALT TO OR
RANDOM,AIRCRAFT1,68,2,OrToAlt,0.974365234375,1.0,1.0,1.0,0.0,1.0,0.0,0.994873046875,1.0,OrToAlt Engine from OR TO ALTERNATIVE
RANDOM,AIRCRAFT1,69,1,AltToOr,0.921142578125,0.915771484375,1.0,6.0,5.0,0.0,1.0,0.921142578125,0.940673828125,AltToOr Materials from ALT TO OR
RANDOM,AIRCRAFT1,69,2,AndToAlt,0.915771484375,0.989013671875,1.0,5.0,4.0,1.0,2.0,0.940673828125,0.989013671875,AndToAlt Engine from AND TO ALT
RANDOM,AIRCRAFT1,70,1,AndToAlt,0.923583984375,0.925048828125,1.0,8.0,8.0,0.0,1.0,0.923583984375,0.930419921875,AndToAlt Materials from AND TO ALT
RANDOM,AIRCRAFT1,70,2,AltToOr,0.925048828125,0.930419921875,1.0,8.0,7.0,1.0,1.0,0.930419921875,0.931884765625,AltToOr Materials from ALT TO OR
RANDOM,AIRCRAFT1,70,3,OptToMand,0.930419921875,0.937744140625,1.0,7.0,6.0,1.0,2.0,0.931884765625,0.937744140625,OptToMand High from OPTIONAL TO MANDATORY
RANDOM,AIRCRAFT1,71,1,AndToAlt,0.923095703125,0.926025390625,1.0,5.0,4.0,0.0,1.0,0.923095703125,0.926025390625,AndToAlt Engine from AND TO ALT
RANDOM,AIRCRAFT1,71,2,AndToAlt,0.926025390625,0.934814453125,1.0,4.0,4.0,1.0,2.0,0.926025390625,0.934814453125,AndToAlt Materials from AND TO ALT
RANDOM,AIRCRAFT1,71,3,AltToOr,0.934814453125,0.967041015625,1.0,4.0,3.0,2.0,2.0,0.934814453125,0.967041015625,AltToOr Materials from ALT TO OR
RANDOM,AIRCRAFT1,72,1,OrToAnd,0.92041015625,0.937744140625,2.0,8.0,6.0,0.0,2.0,0.92041015625,0.9716796875,OrToAnd Aircraft from OR TO AND
RANDOM,AIRCRAFT1,72,2,AndToAlt,0.937744140625,0.989013671875,2.0,6.0,4.0,2.0,4.0,0.9716796875,0.989013671875,AndToAlt Engine from AND TO ALT
RANDOM,AIRCRAFT1,73,1,MandToOpt,0.891845703125,0.911865234375,1.0,11.0,10.0,0.0,1.0,0.891845703125,0.963134765625,MandToOpt Engine from MANDATORY TO OPTIONAL
RANDOM,AIRCRAFT1,73,2,AndToAlt,0.911865234375,0.983154296875,1.0,10.0,9.0,1.0,2.0,0.963134765625,0.983154296875,AndToAlt Engine from AND TO ALT
RANDOM,AIRCRAFT1,74,1,OrToAlt,0.9521484375,0.9833984375,1.0,3.0,2.0,0.0,1.0,0.9521484375,0.9833984375,OrToAlt Engine from OR TO ALTERNATIVE
RANDOM,AIRCRAFT1,75,1,AltToOr,0.943603515625,1.0,1.0,1.0,0.0,0.0,1.0,0.943603515625,1.0,AltToOr Materials from ALT TO OR
RANDOM,AIRCRAFT1,76,1,OptToMand,1.0,0.974365234375,1.0,0.0,1.0,0.0,1.0,1.0,0.994873046875,OptToMand Engine from OPTIONAL TO MANDATORY
RANDOM,AIRCRAFT1,76,2,MandToOpt,0.974365234375,1.0,1.0,1.0,0.0,1.0,0.0,0.994873046875,1.0,MandToOpt Engine from MANDATORY TO OPTIONAL
RANDOM,AIRCRAFT1,77,1,AndToOr,0.92822265625,1.0,1.0,1.0,0.0,0.0,1.0,0.92822265625,1.0,AndToOr Materials from AND TO OR
RANDOM,AIRCRAFT1,78,1,AltToOr,0.916748046875,0.9365234375,1.0,7.0,7.0,0.0,1.0,0.916748046875,0.951904296875,AltToOr Aircraft from ALT TO OR
RANDOM,AIRCRAFT1,78,2,OrToAlt,0.9365234375,0.9716796875,1.0,7.0,6.0,1.0,2.0,0.951904296875,0.9716796875,OrToAlt Engine from OR TO ALTERNATIVE
RANDOM,AIRCRAFT1,78,3,OrToAnd,0.9716796875,0.983154296875,3.0,6.0,5.0,2.0,4.0,0.9716796875,0.983154296875,OrToAnd Aircraft from OR TO AND
RANDOM,AIRCRAFT1,79,1,OrToAnd,0.9833984375,1.0,2.0,2.0,0.0,0.0,2.0,0.9833984375,1.0,OrToAnd Aircraft from OR TO AND
RANDOM,AIRCRAFT1,80,1,AltToAnd,0.9169921875,0.994873046875,2.0,7.0,5.0,0.0,2.0,0.9169921875,0.994873046875,AltToAnd Aircraft from ALT TO AND
RANDOM,AIRCRAFT1,81,1,AltToOr,0.922119140625,0.924072265625,1.0,7.0,6.0,0.0,1.0,0.922119140625,0.924072265625,AltToOr Wing from ALT TO OR
RANDOM,AIRCRAFT1,81,2,AndToOr,0.924072265625,0.930419921875,2.0,6.0,4.0,1.0,3.0,0.924072265625,0.93408203125,AndToOr Materials from AND TO OR
RANDOM,AIRCRAFT1,81,3,AndToAlt,0.930419921875,0.989013671875,3.0,4.0,1.0,3.0,6.0,0.93408203125,0.989013671875,AndToAlt Engine from AND TO ALT
RANDOM,AIRCRAFT1,82,1,AndToOr,0.92236328125,0.912109375,1.0,4.0,3.0,0.0,1.0,0.92236328125,0.924560546875,AndToOr Materials from AND TO OR
RANDOM,AIRCRAFT1,82,2,AndToAlt,0.912109375,0.945068359375,1.0,3.0,2.0,1.0,2.0,0.924560546875,0.945068359375,AndToAlt Engine from AND TO ALT
RANDOM,AIRCRAFT1,82,3,AltToAndOpt,0.945068359375,0.967041015625,4.0,2.0,5.0,2.0,6.0,0.945068359375,0.967041015625,AltToAndOpt Wing from ALT TO AND to OPT
RANDOM,AIRCRAFT1,83,1,AltToOr,0.928955078125,0.945068359375,1.0,3.0,2.0,0.0,1.0,0.928955078125,0.945068359375,AltToOr Materials from ALT TO OR
RANDOM,AIRCRAFT1,83,2,AltToOr,0.945068359375,0.974365234375,1.0,2.0,1.0,1.0,2.0,0.945068359375,0.974365234375,AltToOr Wing from ALT TO OR
RANDOM,AIRCRAFT1,83,3,OrToAlt,0.974365234375,1.0,1.0,1.0,0.0,2.0,3.0,0.974365234375,1.0,OrToAlt Engine from OR TO ALTERNATIVE
RANDOM,AIRCRAFT1,84,1,OrToAlt,0.974365234375,1.0,1.0,1.0,0.0,0.0,1.0,0.974365234375,1.0,OrToAlt Engine from OR TO ALTERNATIVE
RANDOM,AIRCRAFT1,85,1,AltToAnd,1.0,0.923095703125,1.0,0.0,1.0,0.0,1.0,1.0,0.994873046875,AltToAnd Engine from ALT TO AND
RANDOM,AIRCRAFT1,85,2,AndToAlt,0.923095703125,1.0,1.0,1.0,0.0,1.0,0.0,0.994873046875,1.0,AndToAlt Engine from AND TO ALT
RANDOM,AIRCRAFT1,86,1,AndToOr,0.93408203125,1.0,1.0,1.0,0.0,0.0,1.0,0.93408203125,1.0,AndToOr Wing from AND TO OR
RANDOM,AIRCRAFT1,87,1,AltToOr,0.9560546875,1.0,1.0,1.0,0.0,0.0,1.0,0.9560546875,1.0,AltToOr Wing from ALT TO OR
RANDOM,AIRCRAFT1,88,1,AndToOr,0.927490234375,0.989013671875,1.0,5.0,4.0,0.0,1.0,0.927490234375,0.989013671875,AndToOr Materials from AND TO OR
RANDOM,AIRCRAFT1,89,1,OrToAlt,0.9521484375,0.9833984375,1.0,3.0,2.0,0.0,1.0,0.9521484375,0.9833984375,OrToAlt Engine from OR TO ALTERNATIVE
RANDOM,AIRCRAFT1,90,1,OrToAlt,0.974365234375,1.0,1.0,1.0,0.0,0.0,1.0,0.974365234375,1.0,OrToAlt Engine from OR TO ALTERNATIVE
RANDOM,AIRCRAFT1,91,1,OrToAnd,0.932861328125,0.921142578125,1.0,6.0,6.0,0.0,1.0,0.932861328125,0.959716796875,OrToAnd Engine from OR TO AND
RANDOM,AIRCRAFT1,91,2,AltToOr,0.921142578125,0.915771484375,1.0,6.0,5.0,1.0,2.0,0.959716796875,0.983154296875,AltToOr Materials from ALT TO OR
RANDOM,AIRCRAFT1,91,3,AndToAlt,0.915771484375,0.989013671875,1.0,5.0,4.0,2.0,2.0,0.983154296875,0.989013671875,AndToAlt Engine from AND TO ALT
RANDOM,AIRCRAFT1,92,1,MandToOpt,0.93505859375,0.95263671875,1.0,5.0,6.0,0.0,1.0,0.93505859375,0.9833984375,MandToOpt Cloth from MANDATORY TO OPTIONAL
RANDOM,AIRCRAFT1,92,2,MandToOpt,0.95263671875,0.9775390625,1.0,6.0,7.0,1.0,2.0,0.9833984375,0.9833984375,MandToOpt Plastic from MANDATORY TO OPTIONAL
RANDOM,AIRCRAFT1,92,3,OrToAnd,0.9775390625,0.994873046875,2.0,7.0,5.0,2.0,4.0,0.9833984375,0.994873046875,OrToAnd Aircraft from OR TO AND
RANDOM,AIRCRAFT1,93,1,AndToOr,0.91943359375,0.92529296875,1.0,5.0,4.0,0.0,1.0,0.91943359375,0.92529296875,AndToOr Wing from AND TO OR
RANDOM,AIRCRAFT1,93,2,AltToOr,0.92529296875,0.9521484375,1.0,4.0,3.0,1.0,2.0,0.92529296875,0.9521484375,AltToOr Materials from ALT TO OR
RANDOM,AIRCRAFT1,93,3,OrToAlt,0.9521484375,0.9833984375,1.0,3.0,2.0,2.0,3.0,0.9521484375,0.9833984375,OrToAlt Engine from OR TO ALTERNATIVE
RANDOM,AIRCRAFT1,94,1,AndToAlt,0.918701171875,0.92822265625,1.0,7.0,6.0,0.0,1.0,0.918701171875,0.92822265625,AndToAlt Engine from AND TO ALT
RANDOM,AIRCRAFT1,94,2,AndToOr,0.92822265625,0.934814453125,3.0,6.0,3.0,1.0,4.0,0.92822265625,0.952392578125,AndToOr Wing from AND TO OR
RANDOM,AIRCRAFT1,94,3,AltToOr,0.934814453125,0.983154296875,1.0,3.0,2.0,4.0,5.0,0.952392578125,0.983154296875,AltToOr Materials from ALT TO OR
RANDOM,AIRCRAFT1,95,1,OrToAlt,0.920654296875,0.9208984375,1.0,5.0,4.0,0.0,1.0,0.920654296875,0.926025390625,OrToAlt Engine from OR TO ALTERNATIVE
RANDOM,AIRCRAFT1,95,2,AltToOr,0.9208984375,0.918212890625,1.0,4.0,3.0,1.0,2.0,0.926025390625,0.942138671875,AltToOr Materials from ALT TO OR
RANDOM,AIRCRAFT1,95,3,AltToAnd,0.918212890625,0.953857421875,3.0,3.0,2.0,2.0,5.0,0.942138671875,0.953857421875,AltToAnd Aircraft from ALT TO AND
RANDOM,AIRCRAFT1,96,1,AltToOr,0.942138671875,0.983154296875,1.0,3.0,2.0,0.0,1.0,0.942138671875,0.983154296875,AltToOr Wing from ALT TO OR
RANDOM,AIRCRAFT1,97,1,AndToOr,0.921142578125,0.919677734375,1.0,5.0,4.0,0.0,1.0,0.921142578125,0.925048828125,AndToOr Wing from AND TO OR
RANDOM,AIRCRAFT1,97,2,AltToOr,0.919677734375,0.9169921875,1.0,4.0,3.0,1.0,2.0,0.925048828125,0.929443359375,AltToOr Materials from ALT TO OR
RANDOM,AIRCRAFT1,97,3,AltToAndOpt,0.9169921875,0.951904296875,4.0,3.0,3.0,2.0,6.0,0.929443359375,0.951904296875,AltToAndOpt Aircraft from ALT TO AND to OPT
RANDOM,AIRCRAFT1,98,1,AltToOr,0.92138671875,0.9267578125,1.0,5.0,4.0,0.0,1.0,0.92138671875,0.9267578125,AltToOr Materials from ALT TO OR
RANDOM,AIRCRAFT1,98,2,AltToOr,0.9267578125,0.9521484375,1.0,4.0,3.0,1.0,2.0,0.9267578125,0.9521484375,AltToOr Wing from ALT TO OR
RANDOM,AIRCRAFT1,99,1,AndToOr,0.930419921875,0.974365234375,1.0,2.0,1.0,0.0,1.0,0.930419921875,0.974365234375,AndToOr Wing from AND TO OR
TRUNCATION_2PERCENT,CONNECTOR1,0,1,AndToAlt,0.9998397827148438,0.9998989105224609,3.0,11.0,10.0,0.0,3.0,0.9998397827148438,0.9998397827148438,AndToAlt Connector from AND TO ALT
TRUNCATION_2PERCENT,CONNECTOR1,0,2,AndToAlt,0.9998989105224609,0.9999198913574219,3.0,10.0,9.0,3.0,6.0,0.9998397827148438,0.9998989105224609,AndToAlt Message_Based from AND TO ALT
TRUNCATION_2PERCENT,CONNECTOR1,0,3,OrToAlt,0.9999198913574219,0.9999313354492188,1.0,9.0,8.0,6.0,7.0,0.9998989105224609,0.9999198913574219,OrToAlt Client_Server from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,CONNECTOR1,0,4,OptToMand,0.9999313354492188,0.9999408721923828,1.0,8.0,7.0,7.0,8.0,0.9999198913574219,0.9999313354492188,OptToMand Push from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,CONNECTOR1,0,5,OptToMand,0.9999408721923828,0.9999446868896484,1.0,7.0,6.0,8.0,9.0,0.9999313354492188,0.9999408721923828,OptToMand Queued from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,CONNECTOR1,0,6,AltToOr,0.9999446868896484,0.9999485015869141,1.0,6.0,6.0,9.0,9.0,0.9999408721923828,0.9999446868896484,AltToOr Connector from ALT TO OR
TRUNCATION_2PERCENT,CONNECTOR1,0,7,OptToMand,0.9999485015869141,0.9999542236328125,1.0,6.0,5.0,9.0,10.0,0.9999446868896484,0.9999485015869141,OptToMand Non_Queued from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,CONNECTOR1,0,8,OptToMand,0.9999542236328125,0.9999599456787109,1.0,5.0,4.0,10.0,11.0,0.9999485015869141,0.9999542236328125,OptToMand Pull from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,CONNECTOR1,0,9,OrToAndOpt,0.9999599456787109,0.9999580383300781,3.0,4.0,5.0,11.0,8.0,0.9999542236328125,0.9999599456787109,OrToAndOpt Connector from OR TO AND in OPT
TRUNCATION_2PERCENT,CONNECTOR1,0,10,OptToMand,0.9999580383300781,0.9999732971191406,1.0,5.0,4.0,8.0,9.0,0.9999599456787109,0.9999580383300781,OptToMand Technology from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,CONNECTOR1,0,11,OptToMand,0.9999732971191406,0.9999771118164062,1.0,4.0,3.0,9.0,10.0,0.9999580383300781,0.9999732971191406,OptToMand Paradigm from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,CONNECTOR1,0,12,MandToOpt,0.9999771118164062,0.9999732971191406,1.0,3.0,4.0,10.0,9.0,0.9999732971191406,0.9999771118164062,MandToOpt Non_Queued from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,CONNECTOR1,0,13,OptToMand,0.9999732971191406,0.9999771118164062,1.0,4.0,3.0,9.0,10.0,0.9999771118164062,0.9999732971191406,OptToMand Non_Queued from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,CONNECTOR1,0,14,MandToOpt,0.9999771118164062,0.9999732971191406,1.0,3.0,4.0,10.0,9.0,0.9999732971191406,0.9999771118164062,MandToOpt Push from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,CONNECTOR1,0,15,OptToMand,0.9999732971191406,0.9999771118164062,1.0,4.0,3.0,9.0,10.0,0.9999771118164062,0.9999732971191406,OptToMand Push from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,CONNECTOR1,0,16,MandToOpt,0.9999771118164062,0.9999732971191406,1.0,3.0,4.0,10.0,9.0,0.9999732971191406,0.9999771118164062,MandToOpt Non_Queued from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,CONNECTOR1,0,17,OptToMand,0.9999732971191406,0.9999771118164062,1.0,4.0,3.0,9.0,10.0,0.9999771118164062,0.9999732971191406,OptToMand Non_Queued from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,CONNECTOR1,0,18,MandToOpt,0.9999771118164062,0.9999732971191406,1.0,3.0,4.0,10.0,9.0,0.9999732971191406,0.9999771118164062,MandToOpt Push from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,CONNECTOR1,0,19,OptToMand,0.9999732971191406,0.9999771118164062,1.0,4.0,3.0,9.0,10.0,0.9999771118164062,0.9999732971191406,OptToMand Push from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,CONNECTOR1,0,20,AndToAlt,0.9999771118164062,0.9999732971191406,1.0,3.0,3.0,10.0,11.0,0.9999732971191406,0.9999771118164062,AndToAlt Pull from AND TO ALT
TRUNCATION_2PERCENT,CONNECTOR1,0,21,AndToAlt,0.9999732971191406,0.999969482421875,1.0,3.0,2.0,11.0,12.0,0.9999771118164062,0.9999732971191406,AndToAlt Receiver from AND TO ALT
TRUNCATION_2PERCENT,CONNECTOR1,0,22,AltToAnd,0.999969482421875,0.9999771118164062,3.0,2.0,3.0,12.0,9.0,0.9999732971191406,0.9999771118164062,AltToAnd Message_Based from ALT TO AND
TRUNCATION_2PERCENT,CONNECTOR1,0,23,OptToMand,0.9999771118164062,0.9999923706054688,1.0,3.0,2.0,9.0,10.0,0.9999771118164062,0.9999809265136719,OptToMand Sender from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,CONNECTOR1,0,24,AltToOr,0.9999923706054688,0.9999961853027344,1.0,2.0,1.0,10.0,10.0,0.9999809265136719,0.9999923706054688,AltToOr Pull from ALT TO OR
TRUNCATION_2PERCENT,CONNECTOR1,1,1,OrToAlt,0.9998722076416016,0.9999351501464844,1.0,5.0,4.0,0.0,1.0,0.9998722076416016,0.9998722076416016,OrToAlt Paradigm from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,CONNECTOR1,1,2,OrToAlt,0.9999351501464844,0.9999465942382812,1.0,4.0,3.0,1.0,2.0,0.9998722076416016,0.9999351501464844,OrToAlt Client_Server from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,CONNECTOR1,1,3,AltToOr,0.9999465942382812,0.999969482421875,1.0,3.0,3.0,2.0,3.0,0.9999351501464844,0.9999465942382812,AltToOr Connector from ALT TO OR
TRUNCATION_2PERCENT,CONNECTOR1,1,4,OptToMand,0.999969482421875,0.9999752044677734,1.0,3.0,2.0,3.0,4.0,0.9999465942382812,0.999969482421875,OptToMand Receiver from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,CONNECTOR1,1,5,AndToOr,0.9999752044677734,0.9999790191650391,1.0,2.0,1.0,4.0,5.0,0.999969482421875,0.9999752044677734,AndToOr Pull from AND TO OR
TRUNCATION_2PERCENT,CONNECTOR1,1,6,OptToMand,0.9999790191650391,0.9999771118164062,1.0,1.0,2.0,5.0,6.0,0.9999752044677734,0.9999790191650391,OptToMand Timeout from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,CONNECTOR1,1,7,MandToOpt,0.9999771118164062,0.9999790191650391,1.0,2.0,1.0,6.0,5.0,0.9999790191650391,0.9999771118164062,MandToOpt Timeout from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,CONNECTOR1,1,8,OptToMand,0.9999790191650391,0.9999771118164062,1.0,1.0,2.0,5.0,6.0,0.9999771118164062,0.9999790191650391,OptToMand Timeout from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,CONNECTOR1,1,9,MandToOpt,0.9999771118164062,0.9999790191650391,1.0,2.0,1.0,6.0,5.0,0.9999790191650391,0.9999771118164062,MandToOpt Timeout from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,CONNECTOR1,1,10,OptToMand,0.9999790191650391,0.9999771118164062,1.0,1.0,2.0,5.0,6.0,0.9999771118164062,0.9999790191650391,OptToMand Timeout from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,CONNECTOR1,1,11,MandToOpt,0.9999771118164062,0.9999790191650391,1.0,2.0,1.0,6.0,5.0,0.9999790191650391,0.9999771118164062,MandToOpt Timeout from MANDATORY TO OPTIONAL
